open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
2025-04-01 23:49:00,2.1365,2.1377,2.1353,2.1358,144977.0,309753.2783,635,17283.0,36924.8049,0,410515321,2025-04-01 23:49:00,XRPUSD,13.332451999999998,2.13628,Buy,2.13618,2.13638,1.97854,1.97886,,
2025-04-01 23:49:00,2.1365,2.1377,2.1353,2.1358,144977.0,309753.2783,635,17283.0,36924.8049,0,410515341,2025-04-01 23:49:06,XRPUSD,1170.36061581,2.13625,Buy,2.1362400000000004,2.13625,1.97866,1.97884,,
2025-04-01 23:49:00,2.1365,2.1377,2.1353,2.1358,144977.0,309753.2783,635,17283.0,36924.8049,0,410515343,2025-04-01 23:49:07,XRPUSD,1170.36061581,2.13627,Buy,2.13626,2.13627,1.9788,1.97923,,
2025-04-01 23:49:00,2.1365,2.1377,2.1353,2.1358,144977.0,309753.2783,635,17283.0,36924.8049,0,410515363,2025-04-01 23:49:36,XRPUSD,127.612,2.13692,Buy,2.13668,2.13693,1.9791,1.97948,,
2025-04-01 23:49:00,2.1365,2.1377,2.1353,2.1358,144977.0,309753.2783,635,17283.0,36924.8049,0,410515368,2025-04-01 23:49:41,XRPUSD,2121.1,2.13688,Buy,2.1367,2.13688,1.97909,1.97943,,
2025-04-01 23:50:00,2.1358,2.1397,2.1354,2.1395,144505.0,308784.6933,800,101026.0,215843.8721,0,410515439,2025-04-01 23:50:35,XRPUSD,3510.98675473,2.13727,Buy,2.13726,2.13727,1.97917,1.98021,,
2025-04-01 23:50:00,2.1358,2.1397,2.1354,2.1395,144505.0,308784.6933,800,101026.0,215843.8721,0,410515457,2025-04-01 23:50:51,XRPUSD,3507.6675725999994,2.13858,Buy,2.13857,2.13858,1.98063,1.98105,,
2025-04-01 23:50:00,2.1358,2.1397,2.1354,2.1395,144505.0,308784.6933,800,101026.0,215843.8721,0,410515458,2025-04-01 23:50:51,XRPUSD,688.84705825,2.13859,Buy,2.13857,2.13858,1.98063,1.98105,,
2025-04-01 23:50:00,2.1358,2.1397,2.1354,2.1395,144505.0,308784.6933,800,101026.0,215843.8721,0,410515461,2025-04-01 23:50:52,XRPUSD,46.041,2.13976,Buy,2.1394900000000003,2.13976,1.98111,1.98189,,
2025-04-01 23:51:00,2.1395,2.1398,2.1389,2.1389,20006.0,42796.2284,365,12352.0,26422.1636,0,410515497,2025-04-01 23:51:41,XRPUSD,6.097,2.13954,Buy,2.1393,2.13954,1.98121,1.98154,,
2025-04-01 23:51:00,2.1395,2.1398,2.1389,2.1389,20006.0,42796.2284,365,12352.0,26422.1636,0,410515505,2025-04-01 23:51:59,XRPUSD,11.953,2.13888,Buy,2.13869,2.13888,1.98065,1.981,,
2025-04-01 23:52:00,2.1390000000000002,2.1399,2.1388,2.1399,15665.0,33510.2659,243,10472.0,22401.2961,0,410515508,2025-04-01 23:52:01,XRPUSD,10.162484,2.13901,Buy,2.13882,2.13901,1.98064,1.98109,,
2025-04-01 23:52:00,2.1390000000000002,2.1399,2.1388,2.1399,15665.0,33510.2659,243,10472.0,22401.2961,0,410515558,2025-04-01 23:52:49,XRPUSD,200.0,2.13976,Buy,2.13966,2.13977,1.9815,1.98185,,
2025-04-01 23:52:00,2.1390000000000002,2.1399,2.1388,2.1399,15665.0,33510.2659,243,10472.0,22401.2961,0,410515559,2025-04-01 23:52:49,XRPUSD,2121.1,2.13977,Buy,2.13966,2.13977,1.9815,1.98185,,
2025-04-01 23:52:00,2.1390000000000002,2.1399,2.1388,2.1399,15665.0,33510.2659,243,10472.0,22401.2961,0,410515560,2025-04-01 23:52:49,XRPUSD,2336.64319209,2.13983,Buy,2.13966,2.13977,1.9815,1.98185,,
2025-04-01 23:52:00,2.1390000000000002,2.1399,2.1388,2.1399,15665.0,33510.2659,243,10472.0,22401.2961,0,410515561,2025-04-01 23:52:50,XRPUSD,194.0,2.13986,Buy,2.13984,2.13986,1.98153,1.98183,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515672,2025-04-01 23:53:45,XRPUSD,2338.0627977,2.13853,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515673,2025-04-01 23:53:45,XRPUSD,2337.98904885,2.13859,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515674,2025-04-01 23:53:45,XRPUSD,373.74815345,2.13873,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515677,2025-04-01 23:53:45,XRPUSD,3147.7685461,2.13873,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515678,2025-04-01 23:53:45,XRPUSD,4675.57314443,2.13878,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515680,2025-04-01 23:53:45,XRPUSD,3506.75441566,2.13934,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515681,2025-04-01 23:53:45,XRPUSD,961.28756557,2.14013,Buy,2.13832,2.13853,1.98039,1.98078,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515690,2025-04-01 23:53:54,XRPUSD,7005.36893414,2.1406400000000003,Buy,2.14058,2.1406400000000003,1.98249,1.98263,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515692,2025-04-01 23:53:55,XRPUSD,236.3829346,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98261,1.98263,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515694,2025-04-01 23:53:56,XRPUSD,126.03142956,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98272,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515695,2025-04-01 23:53:56,XRPUSD,530.1508158,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98272,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515696,2025-04-01 23:53:56,XRPUSD,101.64705657,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515697,2025-04-01 23:53:56,XRPUSD,40.19807748,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515698,2025-04-01 23:53:56,XRPUSD,127.58634458,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515699,2025-04-01 23:53:56,XRPUSD,82.87668671,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515700,2025-04-01 23:53:57,XRPUSD,77.92709467,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515701,2025-04-01 23:53:57,XRPUSD,247.02669456,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:53:00,2.1399,2.141,2.1376,2.141,227668.0,487118.5826,891,152529.0,326357.9047,0,410515702,2025-04-01 23:53:57,XRPUSD,42.64917814,2.1406400000000003,Buy,2.14063,2.1406400000000003,1.98311,1.98325,,
2025-04-01 23:54:00,2.1409,2.1409,2.1395,2.1404,44243.0,94677.9466,291,12135.0,25966.8878,0,410515764,2025-04-01 23:54:57,XRPUSD,41.065,2.14043,Buy,2.14039,2.14043,1.9824,1.98271,,
2025-04-01 23:55:00,2.1404,2.1409,2.1397,2.1408,27130.0,58066.7402,317,6833.0,14625.1226,0,410515796,2025-04-01 23:55:33,XRPUSD,2922.0,2.14005,Buy,2.14003,2.14005,1.98236,1.98262,,
2025-04-01 23:55:00,2.1404,2.1409,2.1397,2.1408,27130.0,58066.7402,317,6833.0,14625.1226,0,410515797,2025-04-01 23:55:33,XRPUSD,263.743224,2.14005,Buy,2.14004,2.14005,1.98217,1.98324,,
2025-04-01 23:56:00,2.1407,2.1408,2.1396,2.1404,32131.0,68761.5639,384,21286.0,45547.801,0,410515836,2025-04-01 23:56:12,XRPUSD,20.478,2.14068,Buy,2.14047,2.14069,1.98254,1.98288,,
2025-04-01 23:56:00,2.1407,2.1408,2.1396,2.1404,32131.0,68761.5639,384,21286.0,45547.801,0,410515861,2025-04-01 23:56:37,XRPUSD,75.251,2.13946,Buy,2.13945,2.13946,1.98147,1.98176,,
2025-04-01 23:56:00,2.1407,2.1408,2.1396,2.1404,32131.0,68761.5639,384,21286.0,45547.801,0,410515867,2025-04-01 23:56:47,XRPUSD,46.433,2.14013,Buy,2.13998,2.14013,1.9821,1.98241,,
2025-04-01 23:57:00,2.1403,2.1403,2.138,2.1385,37833.0,80914.94,530,19387.0,41460.7746,0,410515901,2025-04-01 23:57:17,XRPUSD,127.519,2.13872,Buy,2.13845,2.13872,1.98071,1.98109,,
2025-04-01 23:57:00,2.1403,2.1403,2.138,2.1385,37833.0,80914.94,530,19387.0,41460.7746,0,410515906,2025-04-01 23:57:25,XRPUSD,14.249498,2.13877,Buy,2.13871,2.13877,1.98095,1.98129,,
2025-04-01 23:57:00,2.1403,2.1403,2.138,2.1385,37833.0,80914.94,530,19387.0,41460.7746,0,410515907,2025-04-01 23:57:25,XRPUSD,408.403502,2.1389400000000003,Buy,2.13871,2.13877,1.98095,1.98129,,
2025-04-01 23:57:00,2.1403,2.1403,2.138,2.1385,37833.0,80914.94,530,19387.0,41460.7746,0,410515941,2025-04-01 23:57:54,XRPUSD,20.555,2.1385,Buy,2.13806,2.13827,1.98033,1.98066,,
2025-04-02 00:00:00,2.1387,2.1395,2.1352,2.1354,197480.0,422289.959,1017,17905.0,38289.7502,0,410516046,2025-04-02 00:00:12,XRPUSD,654.26422469,2.13833,Buy,2.13832,2.13833,1.9804,1.98168,,
2025-04-02 00:00:00,2.1387,2.1395,2.1352,2.1354,197480.0,422289.959,1017,17905.0,38289.7502,0,410516104,2025-04-02 00:00:42,XRPUSD,21.319000000000006,2.1361,Buy,2.1354900000000003,2.13611,1.97815,1.9788,,
2025-04-02 00:00:00,2.1387,2.1395,2.1352,2.1354,197480.0,422289.959,1017,17905.0,38289.7502,0,410516105,2025-04-02 00:00:44,XRPUSD,100.0,2.13606,Buy,2.13583,2.13607,1.97855,1.979,,
2025-04-02 00:00:00,2.1387,2.1395,2.1352,2.1354,197480.0,422289.959,1017,17905.0,38289.7502,0,410516116,2025-04-02 00:00:50,XRPUSD,21.883000000000006,2.13551,Buy,2.1352900000000004,2.13551,1.97793,1.9783,,
2025-04-02 00:01:00,2.1354,2.1365,2.1337,2.1338,241198.0,514991.7846,802,29465.0,62918.976,0,410516203,2025-04-02 00:01:18,XRPUSD,10.0,2.13561,Buy,2.13558,2.13561,1.97871,1.97872,,
2025-04-02 00:01:00,2.1354,2.1365,2.1337,2.1338,241198.0,514991.7846,802,29465.0,62918.976,0,410516227,2025-04-02 00:01:22,XRPUSD,847.72,2.13567,Buy,2.135,2.13566,1.97795,1.97905,,
2025-04-02 00:01:00,2.1354,2.1365,2.1337,2.1338,241198.0,514991.7846,802,29465.0,62918.976,0,410516313,2025-04-02 00:01:58,XRPUSD,10.0,2.1339,Buy,2.13323,2.13396,1.97658,1.97736,,
2025-04-02 00:01:00,2.1354,2.1365,2.1337,2.1338,241198.0,514991.7846,802,29465.0,62918.976,0,410516314,2025-04-02 00:01:59,XRPUSD,10.0,2.1337900000000003,Buy,2.1335,2.13381,1.97684,1.97736,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516337,2025-04-02 00:02:14,XRPUSD,23.051,2.13408,Buy,2.13406,2.13408,1.97676,1.97757,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516340,2025-04-02 00:02:15,XRPUSD,592.26633719,2.13408,Buy,2.13407,2.13408,1.97749,1.97757,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516344,2025-04-02 00:02:25,XRPUSD,0.218,2.1337,Buy,2.13348,2.1337,1.97668,1.97701,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516346,2025-04-02 00:02:25,XRPUSD,41.022,2.1337,Buy,2.13348,2.1337,1.97667,1.97701,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516364,2025-04-02 00:02:36,XRPUSD,84.66,2.1338,Buy,2.13371,2.1338,1.97647,1.97692,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516373,2025-04-02 00:02:36,XRPUSD,3514.97518203,2.13411,Buy,2.1339900000000003,2.13411,1.97689,1.97804,,
2025-04-02 00:02:00,2.1338,2.1356,2.1328,2.1345,73333.0,156491.7512,1075,50844.0,108497.1365,0,410516379,2025-04-02 00:02:39,XRPUSD,312.716357,2.13425,Buy,2.13424,2.13425,1.97756,1.978,,
2025-04-02 00:03:00,2.1345,2.1349,2.1337,2.1338,35234.0,75198.0182,539,23276.0,49677.8498,0,410516441,2025-04-02 00:03:23,XRPUSD,380.0,2.13382,Buy,2.13381,2.13382,1.9771,1.97772,,
2025-04-02 00:03:00,2.1345,2.1349,2.1337,2.1338,35234.0,75198.0182,539,23276.0,49677.8498,0,410516442,2025-04-02 00:03:23,XRPUSD,1457.84054987,2.13382,Buy,2.13381,2.13382,1.9771,1.97772,,
2025-04-02 00:03:00,2.1345,2.1349,2.1337,2.1338,35234.0,75198.0182,539,23276.0,49677.8498,0,410516482,2025-04-02 00:03:56,XRPUSD,1.35,2.1338,Buy,2.1336,2.1338,1.97686,1.97726,,
2025-04-02 00:04:00,2.1338,2.1363,2.1319,2.1363,39772.0,84860.4257,591,20497.0,43742.5884,0,410516504,2025-04-02 00:04:03,XRPUSD,6.0,2.13262,Buy,2.13217,2.13273,1.97552,1.97626,,
2025-04-02 00:04:00,2.1338,2.1363,2.1319,2.1363,39772.0,84860.4257,591,20497.0,43742.5884,0,410516510,2025-04-02 00:04:18,XRPUSD,1361.40969727,2.1320900000000003,Buy,2.13205,2.1320900000000003,1.9754,1.97625,,
2025-04-02 00:04:00,2.1338,2.1363,2.1319,2.1363,39772.0,84860.4257,591,20497.0,43742.5884,0,410516538,2025-04-02 00:04:34,XRPUSD,9.37514648,2.1337200000000003,Buy,2.13364,2.1337200000000003,1.97685,1.97739,,
2025-04-02 00:04:00,2.1338,2.1363,2.1319,2.1363,39772.0,84860.4257,591,20497.0,43742.5884,0,410516572,2025-04-02 00:04:58,XRPUSD,960.0,2.13604,Buy,2.13603,2.13604,1.97914,1.97972,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516598,2025-04-02 00:05:20,XRPUSD,1170.59707872,2.1359,Buy,2.1358900000000003,2.1359,1.97933,1.97974,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516599,2025-04-02 00:05:20,XRPUSD,149.4882674,2.13591,Buy,2.1358900000000003,2.1359,1.97933,1.97974,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516636,2025-04-02 00:05:44,XRPUSD,0.01233534,2.1371,Buy,2.13709,2.1371,1.97995,1.98094,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516641,2025-04-02 00:05:49,XRPUSD,571.5187388999999,2.13775,Buy,2.13756,2.13775,1.98066,1.98117,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516646,2025-04-02 00:05:52,XRPUSD,200.0,2.13823,Buy,2.13776,2.13824,1.98078,1.98155,,
2025-04-02 00:05:00,2.1362,2.1385,2.1349,2.1383,72247.0,154356.4642,931,33244.0,71043.0421,0,410516647,2025-04-02 00:05:52,XRPUSD,30.37997045,2.13824,Buy,2.13776,2.13824,1.98078,1.98155,,
2025-04-02 00:06:00,2.1383,2.1397,2.1369,2.1386,32681.0,69881.4545,649,21794.0,46602.0722,0,410516662,2025-04-02 00:06:07,XRPUSD,1169.10456152,2.13863,Buy,2.13862,2.13863,1.98196,1.98236,,
2025-04-02 00:06:00,2.1383,2.1397,2.1369,2.1386,32681.0,69881.4545,649,21794.0,46602.0722,0,410516664,2025-04-02 00:06:14,XRPUSD,23.379453,2.13942,Buy,2.1394,2.13942,1.98208,1.98262,,
2025-04-02 00:06:00,2.1383,2.1397,2.1369,2.1386,32681.0,69881.4545,649,21794.0,46602.0722,0,410516707,2025-04-02 00:06:51,XRPUSD,450.0,2.1377,Buy,2.13766,2.1377,1.98123,1.98191,,
2025-04-02 00:06:00,2.1383,2.1397,2.1369,2.1386,32681.0,69881.4545,649,21794.0,46602.0722,0,410516708,2025-04-02 00:06:51,XRPUSD,719.61017168,2.1377,Buy,2.13766,2.1377,1.98123,1.98191,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516730,2025-04-02 00:07:03,XRPUSD,377.91,2.13614,Buy,2.13527,2.13615,1.9785,1.98015,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516733,2025-04-02 00:07:03,XRPUSD,233.10892714,2.13612,Buy,2.13528,2.13614,1.97851,1.98014,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516734,2025-04-02 00:07:03,XRPUSD,200.0,2.13613,Buy,2.13528,2.13614,1.97851,1.98014,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516735,2025-04-02 00:07:03,XRPUSD,1310.07107286,2.13614,Buy,2.13528,2.13614,1.97851,1.98014,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516737,2025-04-02 00:07:04,XRPUSD,377.91,2.13595,Buy,2.1352900000000004,2.13613,1.97821,1.97995,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516739,2025-04-02 00:07:04,XRPUSD,1666.11,2.13572,Buy,2.1353,2.13572,1.97867,1.97913,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516740,2025-04-02 00:07:04,XRPUSD,674.99,2.13608,Buy,2.1353,2.13572,1.97867,1.97913,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516746,2025-04-02 00:07:04,XRPUSD,675.0,2.13584,Buy,2.1353,2.1358900000000003,1.97913,1.97943,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516747,2025-04-02 00:07:04,XRPUSD,267.59,2.1358900000000003,Buy,2.1353,2.1358900000000003,1.97913,1.97943,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516754,2025-04-02 00:07:04,XRPUSD,377.91,2.1359,Buy,2.13513,2.13564,1.97913,1.97942,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516758,2025-04-02 00:07:04,XRPUSD,674.99,2.13563,Buy,2.13513,2.13564,1.97913,1.97942,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516759,2025-04-02 00:07:04,XRPUSD,1666.23952009,2.13563,Buy,2.13513,2.13564,1.97913,1.97942,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516760,2025-04-02 00:07:04,XRPUSD,2340.26047991,2.13573,Buy,2.13513,2.13564,1.97913,1.97942,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516765,2025-04-02 00:07:08,XRPUSD,2121.1,2.13577,Buy,2.1351400000000003,2.13578,1.97913,1.97944,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516766,2025-04-02 00:07:08,XRPUSD,200.0,2.13577,Buy,2.1351400000000003,2.13578,1.97913,1.97944,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516780,2025-04-02 00:07:17,XRPUSD,1200.0,2.13577,Buy,2.13477,2.13577,1.97917,1.97936,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516781,2025-04-02 00:07:17,XRPUSD,675.0,2.13578,Buy,2.13477,2.13577,1.97917,1.97936,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516782,2025-04-02 00:07:17,XRPUSD,265.97,2.13578,Buy,2.13477,2.13577,1.97917,1.97936,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516802,2025-04-02 00:07:36,XRPUSD,377.56807163,2.13506,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516803,2025-04-02 00:07:36,XRPUSD,200.0,2.13515,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516804,2025-04-02 00:07:36,XRPUSD,675.0,2.13515,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516805,2025-04-02 00:07:36,XRPUSD,675.0,2.13538,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516806,2025-04-02 00:07:36,XRPUSD,2753.92192837,2.13539,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516808,2025-04-02 00:07:36,XRPUSD,377.56807163,2.13505,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516809,2025-04-02 00:07:36,XRPUSD,801.36192837,2.13539,Buy,2.1341,2.13515,1.97779,1.97914,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516836,2025-04-02 00:07:51,XRPUSD,570.0,2.13314,Buy,2.13313,2.13314,1.97715,1.97751,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516842,2025-04-02 00:07:52,XRPUSD,2945.69836859,2.13314,Buy,2.13313,2.13314,1.97715,1.97767,,
2025-04-02 00:07:00,2.1386,2.1386,2.1326,2.1336,39718.0,84820.2469,1016,16710.0,35676.4937,0,410516844,2025-04-02 00:07:56,XRPUSD,45.068535,2.13367,Buy,2.13353,2.13368,1.97712,1.97752,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516861,2025-04-02 00:08:21,XRPUSD,5.0,2.13227,Buy,2.132,2.13227,1.9756,1.97608,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516880,2025-04-02 00:08:31,XRPUSD,13.0,2.13211,Buy,2.13183,2.13211,1.97548,1.97586,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516898,2025-04-02 00:08:41,XRPUSD,10.965,2.13221,Buy,2.13197,2.13233,1.97532,1.97633,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516911,2025-04-02 00:08:56,XRPUSD,880.0,2.13281,Buy,2.1328,2.13281,1.97616,1.97653,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516913,2025-04-02 00:08:56,XRPUSD,2637.64390483,2.13281,Buy,2.1328,2.13281,1.97617,1.97745,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516914,2025-04-02 00:08:56,XRPUSD,2781.17799886,2.13283,Buy,2.1328,2.13281,1.97617,1.97745,,
2025-04-02 00:08:00,2.1336,2.1339,2.1319,2.1339,36053.0,76884.0279,819,25279.0,53906.4126,0,410516917,2025-04-02 00:08:56,XRPUSD,736.46590597,2.13283,Buy,2.1328,2.13283,1.97617,1.97744,,
2025-04-02 00:09:00,2.134,2.1351,2.1334,2.1334,47648.0,101693.6766,724,39177.0,83609.2436,0,410516925,2025-04-02 00:09:03,XRPUSD,23.383717,2.13471,Buy,2.13435,2.13472,1.97768,1.97852,,
2025-04-02 00:09:00,2.134,2.1351,2.1334,2.1334,47648.0,101693.6766,724,39177.0,83609.2436,0,410516969,2025-04-02 00:09:56,XRPUSD,1.415,2.13336,Buy,2.13306,2.13336,1.97635,1.97701,,
2025-04-02 00:10:00,2.1335,2.1339,2.1311,2.1311,24565.0,52378.5315,565,7131.0,15205.2481,0,410517050,2025-04-02 00:10:47,XRPUSD,91.57,2.13183,Buy,2.13156,2.13183,1.97533,1.97572,,
