ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
411933137,2025-04-08 10:57:45,XRPUSD,158.0,1.89185,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933148,2025-04-08 10:57:52,XRPUSD,278.0,1.89249,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933149,2025-04-08 10:57:52,XRPUSD,722.0,1.89286,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 10:57_summary,2025-04-08 10:57:00,XRPUSD,2690.22471974,1.8910456301137064,Buy,1.89183,1.89236,N/A,N/A,N/A,N/A
411933237,2025-04-08 10:58:19,XRPUSD,188.0,1.89185,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933255,2025-04-08 10:58:28,XRPUSD,711.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933268,2025-04-08 10:58:33,XRPUSD,1027.0,1.89167,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933271,2025-04-08 10:58:35,XRPUSD,435.549,1.89156,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 10:58_summary,2025-04-08 10:58:00,XRPUSD,2361.549,1.89176339616074,Buy,1.89098,1.89099,N/A,N/A,N/A,N/A
411933396,2025-04-08 10:59:06,XRPUSD,18.6185,1.89099,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933397,2025-04-08 10:59:06,XRPUSD,116.3815,1.891,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933429,2025-04-08 10:59:16,XRPUSD,634.43657205,1.89035,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933430,2025-04-08 10:59:16,XRPUSD,365.56342795,1.89048,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933431,2025-04-08 10:59:17,XRPUSD,1000.0,1.89,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933432,2025-04-08 10:59:18,XRPUSD,200.0,1.89058,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933433,2025-04-08 10:59:18,XRPUSD,515.08671355,1.89097,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933434,2025-04-08 10:59:18,XRPUSD,9.30925,1.89099,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933435,2025-04-08 10:59:18,XRPUSD,275.60403645,1.891,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933454,2025-04-08 10:59:31,XRPUSD,159.0,1.89,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 10:59_summary,2025-04-08 10:59:00,XRPUSD,3294.0,1.8904349700566871,Buy,1.8925,1.89298,N/A,N/A,N/A,N/A
411933746,2025-04-08 11:00:21,XRPUSD,138.0,1.891,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933756,2025-04-08 11:00:21,XRPUSD,7462.0,1.891,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933819,2025-04-08 11:00:23,XRPUSD,138.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411933820,2025-04-08 11:00:23,XRPUSD,205.0,1.89222,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934177,2025-04-08 11:00:39,XRPUSD,633.87033416,1.89129,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934197,2025-04-08 11:00:40,XRPUSD,1000.0,1.8915,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934206,2025-04-08 11:00:40,XRPUSD,21.066796,1.89152,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934248,2025-04-08 11:00:41,XRPUSD,1000.0,1.8915,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934274,2025-04-08 11:00:42,XRPUSD,1482.7,1.8915,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934302,2025-04-08 11:00:42,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934450,2025-04-08 11:00:43,XRPUSD,1321.95126019,1.89194,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934451,2025-04-08 11:00:43,XRPUSD,633.87033416,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934455,2025-04-08 11:00:43,XRPUSD,246.0,1.89217,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934468,2025-04-08 11:00:43,XRPUSD,754.0,1.89213,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934485,2025-04-08 11:00:44,XRPUSD,633.87033416,1.89201,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934486,2025-04-08 11:00:44,XRPUSD,70.12966584,1.89219,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934493,2025-04-08 11:00:44,XRPUSD,633.87033416,1.89199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934494,2025-04-08 11:00:44,XRPUSD,366.12966584,1.89219,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934533,2025-04-08 11:00:45,XRPUSD,633.87033416,1.8919,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934534,2025-04-08 11:00:45,XRPUSD,366.12966584,1.89203,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934556,2025-04-08 11:00:46,XRPUSD,15.13,1.89166,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934557,2025-04-08 11:00:46,XRPUSD,633.87033416,1.89197,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934558,2025-04-08 11:00:46,XRPUSD,350.99966584,1.89199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934573,2025-04-08 11:00:47,XRPUSD,5.0,1.89199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934580,2025-04-08 11:00:47,XRPUSD,1000.0,1.89199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934602,2025-04-08 11:00:48,XRPUSD,1000.0,1.89199,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934663,2025-04-08 11:00:49,XRPUSD,633.87033416,1.89191,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934664,2025-04-08 11:00:49,XRPUSD,366.12966584,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934706,2025-04-08 11:00:50,XRPUSD,1000.0,1.89264,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934743,2025-04-08 11:00:51,XRPUSD,633.87033416,1.89206,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934744,2025-04-08 11:00:51,XRPUSD,366.12966584,1.89243,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934769,2025-04-08 11:00:52,XRPUSD,268.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934770,2025-04-08 11:00:52,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934799,2025-04-08 11:00:53,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934827,2025-04-08 11:00:54,XRPUSD,1000.0,1.89293,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934841,2025-04-08 11:00:55,XRPUSD,633.87033416,1.89236,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934842,2025-04-08 11:00:55,XRPUSD,366.12966584,1.89267,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934848,2025-04-08 11:00:56,XRPUSD,633.87033416,1.89187,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934849,2025-04-08 11:00:56,XRPUSD,366.12966584,1.89221,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934860,2025-04-08 11:00:57,XRPUSD,633.87033416,1.89187,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934861,2025-04-08 11:00:57,XRPUSD,366.12966584,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934947,2025-04-08 11:00:58,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934966,2025-04-08 11:00:59,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934975,2025-04-08 11:01:00,XRPUSD,265.282,1.89197,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934977,2025-04-08 11:01:00,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411934992,2025-04-08 11:01:01,XRPUSD,1000.0,1.89213,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:00_summary,2025-04-08 11:00:00,XRPUSD,33013.45872451,1.8917692116863611,Buy,1.89172,1.892,N/A,N/A,N/A,N/A
411935012,2025-04-08 11:01:02,XRPUSD,1000.0,1.892,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935022,2025-04-08 11:01:03,XRPUSD,633.87033416,1.89286,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935023,2025-04-08 11:01:03,XRPUSD,366.12966584,1.8929,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935048,2025-04-08 11:01:04,XRPUSD,1000.0,1.89285,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935052,2025-04-08 11:01:05,XRPUSD,633.87033416,1.89276,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935053,2025-04-08 11:01:05,XRPUSD,366.12966584,1.89285,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935066,2025-04-08 11:01:10,XRPUSD,30.0,1.8929,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935068,2025-04-08 11:01:11,XRPUSD,23.171,1.8929,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935091,2025-04-08 11:01:16,XRPUSD,5.0,1.893,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935116,2025-04-08 11:01:21,XRPUSD,1320.55440279,1.89335,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935117,2025-04-08 11:01:21,XRPUSD,633.82660286,1.89353,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935118,2025-04-08 11:01:21,XRPUSD,514.09674545,1.8936,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935119,2025-04-08 11:01:21,XRPUSD,2761.3222489,1.89372,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935120,2025-04-08 11:01:21,XRPUSD,1200.84456993,1.89372,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935127,2025-04-08 11:01:21,XRPUSD,641.25,1.89465,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935128,2025-04-08 11:01:21,XRPUSD,641.25,1.89484,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935132,2025-04-08 11:01:21,XRPUSD,514.09674545,1.89424,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935135,2025-04-08 11:01:21,XRPUSD,2638.31622751,1.89515,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935136,2025-04-08 11:01:21,XRPUSD,1668.9481632,1.89521,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935137,2025-04-08 11:01:21,XRPUSD,2638.20190452,1.89524,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935154,2025-04-08 11:01:23,XRPUSD,633.0,1.89457,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935155,2025-04-08 11:01:23,XRPUSD,0.82660286,1.89457,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935156,2025-04-08 11:01:23,XRPUSD,366.17339714,1.89473,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935168,2025-04-08 11:01:28,XRPUSD,318.02761343,1.895,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935180,2025-04-08 11:01:37,XRPUSD,200.0,1.89549,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935181,2025-04-08 11:01:37,XRPUSD,633.36791127,1.89557,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935187,2025-04-08 11:01:38,XRPUSD,200.0,1.89558,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935191,2025-04-08 11:01:41,XRPUSD,12.13390557,1.89588,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935203,2025-04-08 11:01:47,XRPUSD,51.93037955,1.89544,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:01_summary,2025-04-08 11:01:00,XRPUSD,23911.62042043,1.893984550754685,Buy,1.89382,1.894,N/A,N/A,N/A,N/A
411935246,2025-04-08 11:02:04,XRPUSD,1320.0444486,1.89409,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935249,2025-04-08 11:02:07,XRPUSD,2297.0,1.895,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935253,2025-04-08 11:02:07,XRPUSD,15.0,1.89499,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935266,2025-04-08 11:02:10,XRPUSD,2482.7,1.89456,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935271,2025-04-08 11:02:13,XRPUSD,14867.0,1.895,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935272,2025-04-08 11:02:13,XRPUSD,633.0,1.8954,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935282,2025-04-08 11:02:19,XRPUSD,584.0,1.89636,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:02_summary,2025-04-08 11:02:00,XRPUSD,22198.7444486,1.894943855453127,Buy,1.89436,1.89487,N/A,N/A,N/A,N/A
411935336,2025-04-08 11:03:18,XRPUSD,48.927,1.8942,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935347,2025-04-08 11:03:19,XRPUSD,175.0,1.89329,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935353,2025-04-08 11:03:28,XRPUSD,221.0,1.89327,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935359,2025-04-08 11:03:28,XRPUSD,1099.69958698,1.89327,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935368,2025-04-08 11:03:31,XRPUSD,187.0,1.89345,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935375,2025-04-08 11:03:35,XRPUSD,2482.7,1.8935,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935376,2025-04-08 11:03:35,XRPUSD,2640.61262212,1.8935,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935378,2025-04-08 11:03:36,XRPUSD,1515.0,1.89354,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935383,2025-04-08 11:03:38,XRPUSD,100.0,1.89335,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935384,2025-04-08 11:03:40,XRPUSD,296.0,1.89341,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935388,2025-04-08 11:03:43,XRPUSD,633.0,1.89384,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935389,2025-04-08 11:03:43,XRPUSD,0.81447478,1.89384,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935390,2025-04-08 11:03:43,XRPUSD,226.18552522,1.89394,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:03_summary,2025-04-08 11:03:00,XRPUSD,9625.9392091,1.8935019080265427,Buy,1.89417,1.89499,N/A,N/A,N/A,N/A
411935433,2025-04-08 11:04:06,XRPUSD,375.0,1.89447,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935501,2025-04-08 11:04:18,XRPUSD,1000.0,1.89434,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935502,2025-04-08 11:04:19,XRPUSD,1000.0,1.8945,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935503,2025-04-08 11:04:20,XRPUSD,1000.0,1.89464,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935506,2025-04-08 11:04:21,XRPUSD,633.23128319,1.89465,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935507,2025-04-08 11:04:21,XRPUSD,366.76871681,1.89465,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935510,2025-04-08 11:04:21,XRPUSD,52.453,1.89463,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935511,2025-04-08 11:04:21,XRPUSD,633.23128319,1.89465,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935512,2025-04-08 11:04:21,XRPUSD,366.76871681,1.89474,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935567,2025-04-08 11:04:54,XRPUSD,3298.0,1.89463,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:04_summary,2025-04-08 11:04:00,XRPUSD,8725.453000000001,1.8945845019822476,Buy,1.89265,1.89301,N/A,N/A,N/A,N/A
411935608,2025-04-08 11:05:02,XRPUSD,563.0,1.89276,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935619,2025-04-08 11:05:06,XRPUSD,634.17482944,1.89143,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935620,2025-04-08 11:05:06,XRPUSD,365.82517056,1.89175,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935621,2025-04-08 11:05:07,XRPUSD,634.17482944,1.89136,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935622,2025-04-08 11:05:07,XRPUSD,365.82517056,1.89168,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935623,2025-04-08 11:05:07,XRPUSD,1000.0,1.89137,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935628,2025-04-08 11:05:08,XRPUSD,133.0,1.89136,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935629,2025-04-08 11:05:08,XRPUSD,634.17482944,1.89092,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935630,2025-04-08 11:05:08,XRPUSD,365.82517056,1.89136,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935632,2025-04-08 11:05:09,XRPUSD,634.17482944,1.89039,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935633,2025-04-08 11:05:09,XRPUSD,365.82517056,1.89079,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935640,2025-04-08 11:05:12,XRPUSD,140.94636,1.89138,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935641,2025-04-08 11:05:12,XRPUSD,9.91e-06,1.89138,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935660,2025-04-08 11:05:23,XRPUSD,144.0,1.89154,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935668,2025-04-08 11:05:26,XRPUSD,281.0,1.89148,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935676,2025-04-08 11:05:27,XRPUSD,133.0,1.89108,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935678,2025-04-08 11:05:31,XRPUSD,50.472454,1.89057,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935692,2025-04-08 11:05:33,XRPUSD,634.17482944,1.88952,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935693,2025-04-08 11:05:33,XRPUSD,67.84157701,1.88954,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935709,2025-04-08 11:05:39,XRPUSD,266.0,1.88779,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935726,2025-04-08 11:05:48,XRPUSD,299.0,1.8885,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:05_summary,2025-04-08 11:05:00,XRPUSD,7712.43523036,1.8909567361381634,Buy,1.88698,1.88724,N/A,N/A,N/A,N/A
411935743,2025-04-08 11:06:02,XRPUSD,208.0,1.88727,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:06_summary,2025-04-08 11:06:00,XRPUSD,208.0,1.88727,Buy,1.88954,1.88964,N/A,N/A,N/A,N/A
411935859,2025-04-08 11:07:27,XRPUSD,1.608,1.88961,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935926,2025-04-08 11:07:56,XRPUSD,164.0,1.89151,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935932,2025-04-08 11:08:00,XRPUSD,301.34813639,1.89111,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:07_summary,2025-04-08 11:07:00,XRPUSD,165.608,1.891491551615864,Buy,1.89016,1.89063,N/A,N/A,N/A,N/A
411935966,2025-04-08 11:08:13,XRPUSD,641.25,1.8911,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935967,2025-04-08 11:08:13,XRPUSD,641.25,1.89139,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935969,2025-04-08 11:08:13,XRPUSD,1322.37487253,1.8924,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935971,2025-04-08 11:08:14,XRPUSD,634.17482944,1.89286,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935972,2025-04-08 11:08:14,XRPUSD,365.82517056,1.89323,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935978,2025-04-08 11:08:18,XRPUSD,634.17482944,1.89508,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935989,2025-04-08 11:08:18,XRPUSD,12.17393651,1.89778,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935990,2025-04-08 11:08:18,XRPUSD,641.25,1.89779,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411935991,2025-04-08 11:08:18,XRPUSD,346.57606349,1.89798,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936006,2025-04-08 11:08:21,XRPUSD,200.0,1.89871,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936009,2025-04-08 11:08:22,XRPUSD,641.25,1.89951,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936010,2025-04-08 11:08:22,XRPUSD,358.75,1.89951,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936012,2025-04-08 11:08:23,XRPUSD,1316.53972,1.89938,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936023,2025-04-08 11:08:23,XRPUSD,4.73e-06,1.89938,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936024,2025-04-08 11:08:23,XRPUSD,12.08618299,1.89967,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936044,2025-04-08 11:08:37,XRPUSD,632.02601,1.89829,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936045,2025-04-08 11:08:37,XRPUSD,2482.7,1.89828,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936098,2025-04-08 11:08:48,XRPUSD,632.02601862,1.89857,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:08_summary,2025-04-08 11:08:00,XRPUSD,11815.7757747,1.8962719817816334,Buy,1.90058,1.90106,N/A,N/A,N/A,N/A
411936181,2025-04-08 11:09:12,XRPUSD,12.12608352,1.90157,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936182,2025-04-08 11:09:12,XRPUSD,2628.74994855,1.90205,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936187,2025-04-08 11:09:12,XRPUSD,641.25,1.90329,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936188,2025-04-08 11:09:12,XRPUSD,12.10209514,1.90347,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936189,2025-04-08 11:09:12,XRPUSD,346.64790486,1.90406,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936217,2025-04-08 11:09:28,XRPUSD,517.38151632,1.90273,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936220,2025-04-08 11:09:29,XRPUSD,28.31393981,1.90279,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936232,2025-04-08 11:09:31,XRPUSD,632.0,1.90067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936267,2025-04-08 11:09:58,XRPUSD,1000.0,1.90067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:09_summary,2025-04-08 11:09:00,XRPUSD,5818.5714882,1.9019853601634993,Buy,1.89941,1.89971,N/A,N/A,N/A,N/A
411936310,2025-04-08 11:10:09,XRPUSD,7.0,1.90067,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936328,2025-04-08 11:10:11,XRPUSD,224.0,1.90088,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936331,2025-04-08 11:10:15,XRPUSD,263.416,1.90088,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936366,2025-04-08 11:10:29,XRPUSD,1000.0,1.90342,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:10_summary,2025-04-08 11:10:00,XRPUSD,1494.416,1.9025786769413602,Buy,1.90083,1.90084,N/A,N/A,N/A,N/A
411936511,2025-04-08 11:11:34,XRPUSD,524.0,1.90327,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936584,2025-04-08 11:11:50,XRPUSD,2629.48982514,1.90151,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936585,2025-04-08 11:11:50,XRPUSD,484.51017486,1.9016,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936594,2025-04-08 11:11:54,XRPUSD,685.0,1.90131,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936595,2025-04-08 11:11:54,XRPUSD,630.06679938,1.90131,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:11_summary,2025-04-08 11:11:00,XRPUSD,4953.06679938,1.9016518984609596,Buy,1.90196,1.90279,N/A,N/A,N/A,N/A
411936680,2025-04-08 11:12:29,XRPUSD,13.179625,1.9006,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936696,2025-04-08 11:12:38,XRPUSD,33.0,1.90084,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936726,2025-04-08 11:12:57,XRPUSD,631.00354724,1.90212,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936727,2025-04-08 11:12:57,XRPUSD,683.99645276,1.90223,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:12_summary,2025-04-08 11:12:00,XRPUSD,1361.179625,1.9021295259872872,Buy,1.90234,1.90321,N/A,N/A,N/A,N/A
411936748,2025-04-08 11:13:08,XRPUSD,631.00354724,1.90205,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936751,2025-04-08 11:13:09,XRPUSD,242.0,1.90222,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936787,2025-04-08 11:13:24,XRPUSD,517.85036414,1.90076,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936826,2025-04-08 11:13:55,XRPUSD,127.312497,1.89576,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936839,2025-04-08 11:14:01,XRPUSD,631.00354724,1.89585,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936840,2025-04-08 11:14:01,XRPUSD,804.63945276,1.89605,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 11:13_summary,2025-04-08 11:13:00,XRPUSD,1518.16640838,1.9011096007341552,Buy,1.8957,1.89587,N/A,N/A,N/A,N/A
411936841,2025-04-08 11:14:03,XRPUSD,1318.8764,1.89586,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936842,2025-04-08 11:14:03,XRPUSD,4.07e-06,1.89586,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936843,2025-04-08 11:14:03,XRPUSD,3956.63971718,1.89643,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936858,2025-04-08 11:14:08,XRPUSD,6.0,1.89796,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936859,2025-04-08 11:14:08,XRPUSD,32.0,1.89796,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936860,2025-04-08 11:14:08,XRPUSD,0.939862,1.89796,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936875,2025-04-08 11:14:09,XRPUSD,103.71794617,1.89792,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936899,2025-04-08 11:14:16,XRPUSD,58.196,1.89887,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411936946,2025-04-08 11:14:48,XRPUSD,42.93430993,1.89822,Buy,N/A,N/A,N/A,N/A,N/A,N/A
