ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
409937429,2025-03-29 20:42:22,XRPUSD,2360.48361588,2.11821,Buy,2.1182,2.11821,1.9566299999999999,1.9575599999999997,,
409937430,2025-03-29 20:42:22,XRPUSD,2181.0,2.11821,Buy,2.1182,2.11821,1.9566299999999999,1.9575599999999997,,
409937431,2025-03-29 20:42:23,XRPUSD,2261.0,2.1183099999999997,Buy,2.11828,2.11832,1.9566599999999998,1.95702,,
409937432,2025-03-29 20:42:24,XRPUSD,4.691,2.11788,Buy,2.11768,2.11788,1.9566700000000001,1.95702,,
409937450,2025-03-29 20:43:07,XRPUSD,49.326741,2.1163,Buy,2.11559,2.1162900000000002,1.95471,1.9556,,
409937534,2025-03-29 20:43:49,XRPUSD,3540.80012739,2.1175599999999997,Buy,2.11732,2.1175599999999997,1.95639,1.9568400000000001,,
409937535,2025-03-29 20:43:49,XRPUSD,2181.0,2.1176,Buy,2.11732,2.1175599999999997,1.95639,1.9568400000000001,,
409937536,2025-03-29 20:43:49,XRPUSD,2361.15990352,2.11761,Buy,2.11732,2.1175599999999997,1.95639,1.9568400000000001,,
409937537,2025-03-29 20:43:49,XRPUSD,2361.08779358,2.11767,Buy,2.11732,2.1175599999999997,1.95639,1.9568400000000001,,
409937538,2025-03-29 20:43:49,XRPUSD,1569.83678651,2.11782,Buy,2.11732,2.1175599999999997,1.95639,1.9568400000000001,,
409937555,2025-03-29 20:44:05,XRPUSD,1.78,2.1166099999999997,Buy,2.11633,2.1166099999999997,1.9555,1.95587,,
409937583,2025-03-29 20:44:29,XRPUSD,918.811,2.11504,Buy,2.1147400000000003,2.11511,1.954,1.95452,,
409937584,2025-03-29 20:44:30,XRPUSD,50.0,2.11482,Buy,2.11439,2.11482,1.95376,1.9542099999999998,,
409937608,2025-03-29 20:44:50,XRPUSD,23.081,2.11313,Buy,2.11282,2.1130299999999997,1.95223,1.95261,,
409937616,2025-03-29 20:44:59,XRPUSD,9.46521533,2.11294,Buy,2.11272,2.11299,1.95216,1.95252,,
409937662,2025-03-29 20:45:32,XRPUSD,931.85955277,2.1125700000000003,Buy,2.1122799999999997,2.1125700000000003,1.95173,1.95215,,
409937683,2025-03-29 20:45:56,XRPUSD,250.0,2.11456,Buy,2.1143400000000003,2.11456,1.95365,1.95402,,
409937696,2025-03-29 20:46:06,XRPUSD,17.151,2.1142,Buy,2.1141099999999997,2.11436,1.95324,1.95367,,
409937718,2025-03-29 20:46:42,XRPUSD,9.448,2.11385,Buy,2.11363,2.11385,1.9530299999999998,1.9534099999999999,,
409937749,2025-03-29 20:46:58,XRPUSD,177.40142394,2.11121,Buy,2.11088,2.11121,1.95049,1.95087,,
409937761,2025-03-29 20:47:08,XRPUSD,25.0,2.10986,Buy,2.10955,2.10974,1.94924,1.94973,,
409937812,2025-03-29 20:47:58,XRPUSD,9.49036727,2.10733,Buy,2.10702,2.10733,1.9468400000000001,1.9470599999999998,,
409937851,2025-03-29 20:48:25,XRPUSD,1587.1438382000001,2.10875,Buy,2.10836,2.10863,1.9481,1.9488900000000002,,
409937861,2025-03-29 20:48:28,XRPUSD,116.47789482,2.10906,Buy,2.10875,2.10907,1.94851,1.9488900000000002,,
409937864,2025-03-29 20:48:30,XRPUSD,96.82700000000001,2.10889,Buy,2.10866,2.1089,1.94839,1.94881,,
409937876,2025-03-29 20:48:36,XRPUSD,28.528346999999997,2.10786,Buy,2.10712,2.10736,1.94682,1.9473900000000002,,
409937882,2025-03-29 20:48:39,XRPUSD,2373.0,2.10645,Buy,2.10644,2.10645,1.9460400000000002,1.9466,,
409937883,2025-03-29 20:48:39,XRPUSD,2181.0,2.10645,Buy,2.10644,2.10645,1.9460400000000002,1.9466,,
409937884,2025-03-29 20:48:39,XRPUSD,2373.5703674,2.1065400000000003,Buy,2.10644,2.10645,1.9460400000000002,1.9466,,
409937885,2025-03-29 20:48:39,XRPUSD,4554.4296326,2.10657,Buy,2.10644,2.1065400000000003,1.94583,1.94659,,
409937889,2025-03-29 20:48:41,XRPUSD,2181.0,2.10587,Buy,2.10537,2.10588,1.94534,1.9460099999999998,,
409937890,2025-03-29 20:48:41,XRPUSD,2374.30432883,2.10588,Buy,2.10537,2.10588,1.94534,1.9460099999999998,,
409937892,2025-03-29 20:48:43,XRPUSD,2374.5879198000002,2.10563,Buy,2.1052400000000002,2.1055599999999997,1.94523,1.94565,,
409937898,2025-03-29 20:48:47,XRPUSD,2181.0,2.1066700000000003,Buy,2.10612,2.1066700000000003,1.94612,1.9467599999999998,,
409937899,2025-03-29 20:48:47,XRPUSD,2373.0,2.10668,Buy,2.10612,2.1066700000000003,1.94612,1.9467599999999998,,
409937900,2025-03-29 20:48:47,XRPUSD,2373.42523235,2.1066599999999998,Buy,2.10612,2.1066700000000003,1.94612,1.9467599999999998,,
409937901,2025-03-29 20:48:47,XRPUSD,2584.0,2.1067099999999996,Buy,2.10612,2.1067099999999996,1.94612,1.9467599999999998,,
409937902,2025-03-29 20:48:47,XRPUSD,2162.0,2.1068700000000002,Buy,2.10612,2.1067099999999996,1.94612,1.9467599999999998,,
409937903,2025-03-29 20:48:48,XRPUSD,2181.0,2.1068599999999997,Buy,2.1063400000000003,2.1071299999999997,1.94609,1.94681,,
409937904,2025-03-29 20:48:48,XRPUSD,4745.81419188,2.10712,Buy,2.1063400000000003,2.1071299999999997,1.94609,1.94681,,
409937905,2025-03-29 20:48:48,XRPUSD,2372.90709594,2.10712,Buy,2.1063400000000003,2.1071299999999997,1.94609,1.94681,,
409937906,2025-03-29 20:48:48,XRPUSD,2372.8845734,2.1071400000000002,Buy,2.1063400000000003,2.1071299999999997,1.94609,1.94681,,
409937907,2025-03-29 20:48:48,XRPUSD,2373.11630049,2.1069400000000003,Buy,2.10637,2.10688,1.9462099999999998,1.94692,,
409937908,2025-03-29 20:48:48,XRPUSD,4745.81419188,2.10712,Buy,2.10637,2.10688,1.9462099999999998,1.94692,,
409937909,2025-03-29 20:48:48,XRPUSD,2181.0,2.10711,Buy,2.10637,2.10688,1.9462099999999998,1.94692,,
409937910,2025-03-29 20:48:48,XRPUSD,2567.0,2.10725,Buy,2.10637,2.10688,1.9462099999999998,1.94692,,
409937912,2025-03-29 20:48:48,XRPUSD,3323.4,2.10727,Buy,2.1064,2.10725,1.9463,1.9472900000000002,,
409937913,2025-03-29 20:48:49,XRPUSD,2372.85865969,2.10717,Buy,2.10644,2.10722,1.9463099999999998,1.94728,,
409937914,2025-03-29 20:48:49,XRPUSD,2181.0,2.10722,Buy,2.10644,2.10722,1.9463099999999998,1.94728,,
409937915,2025-03-29 20:48:49,XRPUSD,2372.78322726,2.10723,Buy,2.10644,2.10722,1.9463099999999998,1.94728,,
409937969,2025-03-29 20:49:33,XRPUSD,2181.0,2.10758,Buy,2.1072900000000003,2.10758,1.94714,1.9475200000000001,,
409937970,2025-03-29 20:49:33,XRPUSD,154.15357745,2.1076099999999998,Buy,2.1072900000000003,2.10758,1.94714,1.9475200000000001,,
409938005,2025-03-29 20:49:48,XRPUSD,58.0,2.10257,Buy,2.10201,2.1023400000000003,1.94197,1.9432200000000002,,
409938057,2025-03-29 20:50:35,XRPUSD,3560.70587938,2.1059099999999997,Buy,2.10537,2.1057,1.94504,1.94577,,
409938080,2025-03-29 20:50:52,XRPUSD,4.0,2.1057099999999997,Buy,2.10548,2.1057099999999997,1.94537,1.94602,,
409938082,2025-03-29 20:50:53,XRPUSD,46.66769335,2.10564,Buy,2.10548,2.10564,1.9453799999999999,1.9457400000000002,,
409938092,2025-03-29 20:51:02,XRPUSD,250.51027799999997,2.10481,Buy,2.1048,2.10481,1.9445299999999999,1.9449599999999998,,
409938093,2025-03-29 20:51:03,XRPUSD,25.142342000000003,2.10481,Buy,2.1048,2.10481,1.9445400000000002,1.94514,,
409938227,2025-03-29 20:53:20,XRPUSD,1049.0,2.1076200000000003,Buy,2.1076,2.1076200000000003,1.94713,1.94796,,
409938278,2025-03-29 20:54:09,XRPUSD,14.721851999999998,2.10417,Buy,2.10375,2.10417,1.94387,1.9443,,
409938290,2025-03-29 20:54:17,XRPUSD,81.84453102,2.10478,Buy,2.10455,2.10478,1.94458,1.9449599999999998,,
409938328,2025-03-29 20:54:49,XRPUSD,3563.26945,2.1045700000000003,Buy,2.1044099999999997,2.1045700000000003,1.94445,1.9447900000000002,,
409938329,2025-03-29 20:54:49,XRPUSD,7.9e-07,2.1045700000000003,Buy,2.1044099999999997,2.1045700000000003,1.94445,1.9447900000000002,,
409938330,2025-03-29 20:54:49,XRPUSD,2375.77733921,2.10458,Buy,2.1044099999999997,2.1045700000000003,1.94445,1.9447900000000002,,
409938331,2025-03-29 20:54:49,XRPUSD,1.032e-05,2.10458,Buy,2.1044099999999997,2.1045700000000003,1.94445,1.9447900000000002,,
409938332,2025-03-29 20:54:49,XRPUSD,2200.0,2.10467,Buy,2.1044099999999997,2.1045700000000003,1.94445,1.9447900000000002,,
409938365,2025-03-29 20:55:11,XRPUSD,250.69575,2.1049900000000004,Buy,2.10475,2.105,1.94452,1.9448900000000002,,
409938392,2025-03-29 20:55:30,XRPUSD,2200.0,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94355,,
409938393,2025-03-29 20:55:30,XRPUSD,2172.8334,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94355,,
409938394,2025-03-29 20:55:30,XRPUSD,48.19,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94355,,
409938395,2025-03-29 20:55:30,XRPUSD,675.0,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94355,,
409938396,2025-03-29 20:55:30,XRPUSD,675.0,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94355,,
409938397,2025-03-29 20:55:30,XRPUSD,6064.63557447,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94442,,
409938398,2025-03-29 20:55:30,XRPUSD,2091.1354866,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94442,,
409938400,2025-03-29 20:55:30,XRPUSD,237.22657994,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94442,,
409938401,2025-03-29 20:55:30,XRPUSD,8081.46880642,2.1028599999999997,Buy,2.10285,2.1028599999999997,1.9432200000000002,1.94442,,
409938413,2025-03-29 20:55:42,XRPUSD,9.0,2.1032599999999997,Buy,2.1029400000000003,2.1032599999999997,1.9432,1.9435900000000002,,
409938456,2025-03-29 20:56:12,XRPUSD,10.0,2.1047,Buy,2.10423,2.10505,1.9444,1.9453099999999999,,
409938501,2025-03-29 20:57:10,XRPUSD,61.44005326,2.1027299999999998,Buy,2.10244,2.1027299999999998,1.9426299999999999,1.9430900000000002,,
409938593,2025-03-29 20:58:22,XRPUSD,1.8,2.10533,Buy,2.10505,2.10533,1.94501,1.94547,,
409938650,2025-03-29 20:59:02,XRPUSD,44.065,2.10253,Buy,2.10224,2.10253,1.94245,1.9428599999999998,,
409938667,2025-03-29 20:59:14,XRPUSD,14.320485999999999,2.10323,Buy,2.10296,2.10324,1.94313,1.9435200000000001,,
409938715,2025-03-29 20:59:53,XRPUSD,46.08981067,2.1017,Buy,2.10145,2.1017,1.9419,1.94212,,
409938821,2025-03-29 21:00:52,XRPUSD,23.78,2.10585,Buy,2.10584,2.10585,1.94582,1.94713,,
409938833,2025-03-29 21:01:18,XRPUSD,198.157,2.1090299999999997,Buy,2.1082,2.1090299999999997,1.9477400000000002,1.9489299999999998,,
409938994,2025-03-29 21:03:42,XRPUSD,2375.76387414,2.10459,Buy,2.1042099999999997,2.1048299999999998,1.94422,1.9448,,
409938995,2025-03-29 21:03:42,XRPUSD,2652.5,2.1048400000000003,Buy,2.1042099999999997,2.1048299999999998,1.94422,1.9448,,
409938996,2025-03-29 21:03:42,XRPUSD,4476.73612586,2.10506,Buy,2.1042099999999997,2.1048299999999998,1.94422,1.9448,,
409939032,2025-03-29 21:04:05,XRPUSD,57.826966000000006,2.104,Buy,2.10397,2.1040099999999997,1.94365,1.9440400000000002,,
409939109,2025-03-29 21:05:14,XRPUSD,52.998000000000005,2.10276,Buy,2.10197,2.10276,1.94223,1.9429299999999998,,
409939171,2025-03-29 21:06:00,XRPUSD,6190.61759696,2.10697,Buy,2.10696,2.10697,1.9472200000000002,1.9477,,
409939172,2025-03-29 21:06:00,XRPUSD,2050.75379728,2.10697,Buy,2.10696,2.10697,1.9472200000000002,1.9477,,
409939173,2025-03-29 21:06:01,XRPUSD,13004.97782854,2.10697,Buy,2.10696,2.10697,1.9470299999999998,1.9477200000000001,,
409939254,2025-03-29 21:07:10,XRPUSD,1297.0,2.1089900000000004,Buy,2.1087599999999997,2.1089900000000004,1.94848,1.94849,,
409939275,2025-03-29 21:07:23,XRPUSD,131.858,2.1093,Buy,2.10879,2.10942,1.94828,1.9491599999999998,,
409939410,2025-03-29 21:08:41,XRPUSD,22.674056,2.11258,Buy,2.11252,2.11258,1.9515099999999999,1.9515200000000001,,
409939427,2025-03-29 21:09:08,XRPUSD,8.331686999999999,2.11223,Buy,2.11192,2.11223,1.95123,1.9516,,
409939451,2025-03-29 21:09:35,XRPUSD,998.0,2.11217,Buy,2.11203,2.11217,1.95137,1.9516,,
409939452,2025-03-29 21:09:35,XRPUSD,51.453505,2.11217,Buy,2.11203,2.11217,1.95137,1.9516,,
409939454,2025-03-29 21:09:37,XRPUSD,1410.8,2.1122900000000002,Buy,2.11203,2.1122900000000002,1.95135,1.9515900000000002,,
409939474,2025-03-29 21:09:48,XRPUSD,23.454539,2.11248,Buy,2.1122400000000003,2.11248,1.95153,1.95192,,
409939570,2025-03-29 21:11:21,XRPUSD,960.0,2.11516,Buy,2.11515,2.11516,1.9539,1.95432,,
409939577,2025-03-29 21:11:26,XRPUSD,675.0,2.11475,Buy,2.1147400000000003,2.11475,1.95407,1.9544099999999998,,
409939578,2025-03-29 21:11:26,XRPUSD,7011.0,2.11475,Buy,2.1147400000000003,2.11475,1.95407,1.9544099999999998,,
409939579,2025-03-29 21:11:26,XRPUSD,2462.86412351,2.11475,Buy,2.1147400000000003,2.11475,1.95407,1.9544099999999998,,
409939580,2025-03-29 21:11:26,XRPUSD,2800.0,2.11475,Buy,2.1147400000000003,2.11475,1.95407,1.9544099999999998,,
409939581,2025-03-29 21:11:26,XRPUSD,2159.18180616,2.11475,Buy,2.1147400000000003,2.11475,1.9540799999999998,1.95527,,
409939620,2025-03-29 21:11:44,XRPUSD,90.42299999999999,2.11646,Buy,2.11645,2.11646,1.9555099999999999,1.9556099999999998,,
409939717,2025-03-29 21:12:19,XRPUSD,4722.67162222,2.11745,Buy,2.1162,2.11675,1.95534,1.95575,,
409939726,2025-03-29 21:12:22,XRPUSD,23.471999999999998,2.1185099999999997,Buy,2.11805,2.1185099999999997,1.95681,1.9577200000000001,,
409939808,2025-03-29 21:13:06,XRPUSD,0.084,2.1200900000000003,Buy,2.11958,2.1200900000000003,1.9583599999999999,1.9595099999999999,,
409939814,2025-03-29 21:13:17,XRPUSD,2568.0,2.1198599999999996,Buy,2.11984,2.1198599999999996,1.95845,1.95945,,
409939815,2025-03-29 21:13:17,XRPUSD,0.8,2.1198599999999996,Buy,2.11984,2.1198599999999996,1.95845,1.95945,,
409939835,2025-03-29 21:13:35,XRPUSD,1101.0,2.1204099999999997,Buy,2.12018,2.12042,1.9589299999999998,1.9592599999999998,,
409939875,2025-03-29 21:14:11,XRPUSD,1074.0,2.11923,Buy,2.1189,2.11923,1.9578,1.9582700000000002,,
409939880,2025-03-29 21:14:12,XRPUSD,1172.3039999999999,2.11991,Buy,2.1191299999999997,2.11942,1.95795,1.9583700000000002,,
409939892,2025-03-29 21:14:20,XRPUSD,23.441999999999997,2.1198,Buy,2.11972,2.1198,1.95829,1.9587,,
409939901,2025-03-29 21:14:30,XRPUSD,1199.0,2.12052,Buy,2.12026,2.12052,1.95901,1.95938,,
409939953,2025-03-29 21:15:00,XRPUSD,214.98,2.12073,Buy,2.1205,2.12074,1.95923,1.9593900000000002,,
409939954,2025-03-29 21:15:00,XRPUSD,46.77,2.12073,Buy,2.1204400000000003,2.12073,1.95923,1.9593900000000002,,
409940007,2025-03-29 21:15:06,XRPUSD,117.186,2.1197,Buy,2.1193400000000002,2.1197,1.95826,1.9587400000000001,,
409940108,2025-03-29 21:15:36,XRPUSD,20.646797,2.1185400000000003,Buy,2.11777,2.11855,1.95671,1.9575,,
409940261,2025-03-29 21:16:18,XRPUSD,2045.9054079999999,2.11793,Buy,2.11765,2.11793,1.9567299999999999,1.9570400000000001,,
409940315,2025-03-29 21:16:51,XRPUSD,7405.0,2.1161,Buy,2.1156900000000003,2.1161,1.9548,1.95537,,
409940316,2025-03-29 21:16:51,XRPUSD,2617.69674216,2.1161,Buy,2.1156900000000003,2.1161,1.9548,1.95537,,
409940318,2025-03-29 21:16:51,XRPUSD,1791.22727388,2.1161,Buy,2.1158799999999998,2.1161,1.95481,1.9558200000000001,,
409940406,2025-03-29 21:18:05,XRPUSD,5.0,2.1168,Buy,2.11653,2.1168099999999996,1.9556,1.95603,,
409940425,2025-03-29 21:18:18,XRPUSD,12.0,2.11699,Buy,2.11674,2.117,1.9558900000000001,1.9562,,
409940460,2025-03-29 21:19:06,XRPUSD,472.41118669,2.11691,Buy,2.11663,2.11691,1.95567,1.95597,,
409940468,2025-03-29 21:19:15,XRPUSD,11.62194461,2.11808,Buy,2.11658,2.11691,1.9557099999999998,1.9558900000000001,,
409940480,2025-03-29 21:19:25,XRPUSD,1096.0,2.11737,Buy,2.11714,2.11737,1.95616,1.95652,,
409940494,2025-03-29 21:19:45,XRPUSD,1037.0,2.11787,Buy,2.11763,2.11787,1.95655,1.95658,,
409940534,2025-03-29 21:20:32,XRPUSD,2279.0,2.12111,Buy,2.12078,2.12111,1.95954,1.96003,,
409940592,2025-03-29 21:21:17,XRPUSD,107.07600000000001,2.1231400000000002,Buy,2.12283,2.1231400000000002,1.9615599999999997,1.96195,,
409940613,2025-03-29 21:21:45,XRPUSD,12.982264,2.1219799999999998,Buy,2.1217099999999998,2.1219799999999998,1.9604599999999999,1.9608700000000001,,
409940654,2025-03-29 21:22:06,XRPUSD,23.415,2.1217200000000003,Buy,2.1211599999999997,2.12148,1.9600400000000002,1.9604599999999999,,
409940804,2025-03-29 21:24:31,XRPUSD,7.103,2.11804,Buy,2.11783,2.11804,1.95681,1.9572200000000002,,
409940887,2025-03-29 21:25:10,XRPUSD,4.966,2.11927,Buy,2.11899,2.11928,1.9579,1.9583,,
409940978,2025-03-29 21:26:15,XRPUSD,10.431652,2.11611,Buy,2.1158799999999998,2.11618,1.95507,1.95543,,
409941000,2025-03-29 21:26:37,XRPUSD,102.301027,2.11607,Buy,2.11538,2.1160799999999997,1.95442,1.9549900000000002,,
409941038,2025-03-29 21:27:04,XRPUSD,7.232305,2.11545,Buy,2.11541,2.11545,1.9542700000000002,1.95475,,
409941055,2025-03-29 21:27:15,XRPUSD,2364.0,2.11459,Buy,2.11449,2.11459,1.95364,1.95402,,
409941056,2025-03-29 21:27:15,XRPUSD,7.675153999999999,2.11465,Buy,2.11449,2.11459,1.95364,1.95402,,
409941083,2025-03-29 21:27:37,XRPUSD,13.253310999999998,2.11354,Buy,2.1135099999999998,2.11354,1.95262,1.9529900000000002,,
409941145,2025-03-29 21:28:33,XRPUSD,1719.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95035,1.9507400000000001,,
409941147,2025-03-29 21:28:34,XRPUSD,4286.0,2.1106700000000003,Buy,2.1106599999999998,2.1106700000000003,1.95035,1.95071,,
409941149,2025-03-29 21:28:35,XRPUSD,1707.0,2.1106700000000003,Buy,2.1106599999999998,2.1106700000000003,1.95025,1.95069,,
409941153,2025-03-29 21:28:36,XRPUSD,304.0,2.1106700000000003,Buy,2.1106599999999998,2.1106700000000003,1.95033,1.9507900000000002,,
409941154,2025-03-29 21:28:37,XRPUSD,281.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95033,1.9507,,
409941157,2025-03-29 21:28:38,XRPUSD,77.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95033,1.95069,,
409941161,2025-03-29 21:28:39,XRPUSD,188.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95033,1.9507900000000002,,
409941165,2025-03-29 21:28:40,XRPUSD,237.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95033,1.95078,,
409941169,2025-03-29 21:28:41,XRPUSD,316.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.95033,1.9507700000000001,,
409941171,2025-03-29 21:28:42,XRPUSD,246.0,2.1106700000000003,Buy,2.11064,2.1106700000000003,1.9504099999999998,1.9507700000000001,,
409941178,2025-03-29 21:28:57,XRPUSD,43.906000000000006,2.11158,Buy,2.11132,2.11158,1.9507700000000001,1.95115,,
409941356,2025-03-29 21:31:23,XRPUSD,53.651531999999996,2.10664,Buy,2.10644,2.10664,1.94623,1.94661,,
409941377,2025-03-29 21:31:33,XRPUSD,2301.0,2.10495,Buy,2.10491,2.10495,1.9452099999999999,1.9456,,
409941378,2025-03-29 21:31:34,XRPUSD,874.0,2.10495,Buy,2.10492,2.10495,1.945,1.94557,,
409941398,2025-03-29 21:31:52,XRPUSD,74.822,2.10296,Buy,2.10265,2.10297,1.94297,1.9433599999999998,,
409941435,2025-03-29 21:32:10,XRPUSD,8.19769547,2.10376,Buy,2.1034900000000003,2.10376,1.9437099999999998,1.94387,,
409941493,2025-03-29 21:32:33,XRPUSD,7.9,2.10763,Buy,2.10757,2.10763,1.9464700000000001,1.9490900000000002,,
409941509,2025-03-29 21:33:10,XRPUSD,122.16743999999998,2.10734,Buy,2.10678,2.10705,1.94652,1.94745,,
409941521,2025-03-29 21:33:21,XRPUSD,465.8185182,2.10528,Buy,2.10471,2.10528,1.94465,1.9454599999999997,,
409941524,2025-03-29 21:33:27,XRPUSD,79.27461764,2.1057,Buy,2.10544,2.1057,1.94544,1.9456,,
409941532,2025-03-29 21:33:35,XRPUSD,113.475967,2.1059099999999997,Buy,2.10566,2.1059099999999997,1.94557,1.9456,,
409941555,2025-03-29 21:33:55,XRPUSD,232.9720713,2.1035,Buy,2.10325,2.1035,1.94345,1.94387,,
409941573,2025-03-29 21:34:06,XRPUSD,21.917322,2.1028599999999997,Buy,2.10269,2.1028700000000002,1.94292,1.9434,,
409941604,2025-03-29 21:34:43,XRPUSD,283.053,2.1071,Buy,2.10615,2.1071,1.9467599999999998,1.94715,,
409941685,2025-03-29 21:36:19,XRPUSD,2.779,2.11028,Buy,2.11006,2.11028,1.9497099999999998,1.9501099999999998,,
409941703,2025-03-29 21:36:46,XRPUSD,110.12899999999999,2.10767,Buy,2.10685,2.1078,1.9464299999999999,1.94795,,
409941723,2025-03-29 21:37:12,XRPUSD,2181.0,2.10807,Buy,2.10784,2.10807,1.94775,1.9481,,
409941724,2025-03-29 21:37:12,XRPUSD,428.04535300000003,2.10814,Buy,2.10784,2.10807,1.94775,1.9481,,
409941728,2025-03-29 21:37:16,XRPUSD,11.773,2.10798,Buy,2.1077,2.10798,1.94764,1.94806,,
409941817,2025-03-29 21:39:07,XRPUSD,13.408584,2.10849,Buy,2.1080900000000002,2.10835,1.94797,1.9484099999999998,,
409941820,2025-03-29 21:39:08,XRPUSD,1162.0,2.1080900000000002,Buy,2.10776,2.1080200000000002,1.94737,1.94806,,
409941832,2025-03-29 21:39:14,XRPUSD,12.009300999999999,2.10723,Buy,2.10697,2.10723,1.9469400000000001,1.94727,,
409941924,2025-03-29 21:41:02,XRPUSD,49.903999999999996,2.1091599999999997,Buy,2.10887,2.1091599999999997,1.9486400000000001,1.9490900000000002,,
409941959,2025-03-29 21:41:38,XRPUSD,474.52985074,2.10918,Buy,2.10889,2.10918,1.9487299999999999,1.94912,,
409941988,2025-03-29 21:41:57,XRPUSD,1668.71086016,2.1099799999999997,Buy,2.10997,2.1099799999999997,1.9498,1.95035,,
409941989,2025-03-29 21:41:57,XRPUSD,4761.0,2.1099799999999997,Buy,2.10997,2.1099799999999997,1.9498,1.95035,,
409941990,2025-03-29 21:41:57,XRPUSD,2347.0,2.1099799999999997,Buy,2.10997,2.1099799999999997,1.9498900000000001,1.95035,,
409941991,2025-03-29 21:41:58,XRPUSD,1928.88175039,2.1099799999999997,Buy,2.10997,2.1099799999999997,1.9498900000000001,1.95035,,
409941992,2025-03-29 21:41:59,XRPUSD,6235.74927631,2.1099799999999997,Buy,2.10997,2.1099799999999997,1.94992,1.95035,,
409942023,2025-03-29 21:42:20,XRPUSD,2181.0,2.11191,Buy,2.11132,2.11191,1.9505299999999999,1.95173,,
409942024,2025-03-29 21:42:20,XRPUSD,2517.9,2.11213,Buy,2.11132,2.11191,1.9505299999999999,1.95173,,
409942033,2025-03-29 21:42:30,XRPUSD,85.912,2.11111,Buy,2.1108,2.11105,1.9504599999999999,1.9508400000000001,,
409942044,2025-03-29 21:42:55,XRPUSD,47.044,2.1123,Buy,2.1118099999999997,2.11236,1.9513900000000002,1.9519400000000002,,
409942420,2025-03-29 21:50:05,XRPUSD,972.0,2.11876,Buy,2.1185099999999997,2.11876,1.95747,1.9574799999999999,,
409942429,2025-03-29 21:50:17,XRPUSD,3539.22376677,2.11943,Buy,2.11901,2.11937,1.9581400000000002,1.95859,,
409942430,2025-03-29 21:50:17,XRPUSD,1132.67623323,2.11963,Buy,2.11892,2.12048,1.9581400000000002,1.95859,,
409942431,2025-03-29 21:50:17,XRPUSD,2359.06500402,2.1194900000000003,Buy,2.11892,2.12048,1.9581400000000002,1.95859,,
409942524,2025-03-29 21:52:08,XRPUSD,25.818,2.11687,Buy,2.1161,2.11687,1.9559799999999998,1.95629,,
409942785,2025-03-29 21:56:16,XRPUSD,1036.0,2.12132,Buy,2.12106,2.12132,1.95996,1.96045,,
409942916,2025-03-29 21:58:12,XRPUSD,95.25568,2.12052,Buy,2.1202799999999997,2.12053,1.95921,1.9595900000000002,,
409943046,2025-03-29 22:00:07,XRPUSD,1181.69206145,2.11558,Buy,2.11535,2.11558,1.95465,1.9550400000000001,,
409943313,2025-03-29 22:04:14,XRPUSD,20.684,2.11711,Buy,2.1168400000000003,2.11711,1.95602,1.95639,,
409943431,2025-03-29 22:06:14,XRPUSD,117.96514194,2.11687,Buy,2.11686,2.11687,1.95635,1.9566299999999999,,
409943535,2025-03-29 22:07:59,XRPUSD,46.935,2.1172299999999997,Buy,2.11701,2.11726,1.95612,1.95652,,
409943541,2025-03-29 22:08:07,XRPUSD,38.892001,2.11606,Buy,2.11605,2.11606,1.95528,1.95534,,
409943603,2025-03-29 22:09:07,XRPUSD,53.37545691,2.11433,Buy,2.11412,2.11433,1.9535,1.9537799999999999,,
