ID,DateTime,Symbol,Side,Quantity,Rate,source,trade_account_id,fill_counter,fill_type,fill_quantity,remaining_quantity,bid_timestamp,bid_symbol,bid_price,bid_size,bid_remaining_size
415572549,2025-04-24 19:54:55.462000,XRPUSD,Buy,670.0,2.21037,market,other,2,partial_fill,333.28616923999584,0.0,2025-04-24 19:30:32.782763,XRPUSD,2.20564,1562.4905,1229.2043307600043
415572550,2025-04-24 19:54:56.932000,XRPUSD,Buy,2229.7,2.2104,market,other,1,partial_fill,1229.2043307600043,1000.4956692399956,2025-04-24 19:30:32.782763,XRPUSD,2.20564,1562.4905,0.0
415572550,2025-04-24 19:54:56.932000,XRPUSD,Buy,2229.7,2.2104,market,other,2,partial_fill,1000.4956692399956,0.0,2025-04-24 19:30:32.518642,XRPUSD,2.20564,1562.4905,561.9948307600046
415572551,2025-04-24 19:54:56.932000,XRPUSD,Buy,670.3,2.21041,market,other,1,partial_fill,561.9948307600046,108.3051692399954,2025-04-24 19:30:32.518642,XRPUSD,2.20564,1562.4905,0.0
415572551,2025-04-24 19:54:56.932000,XRPUSD,Buy,670.3,2.21041,market,other,2,partial_fill,108.3051692399954,0.0,2025-04-24 19:30:32.116223,XRPUSD,2.20564,1562.4905,1454.1853307600047
415572553,2025-04-24 19:54:59.060000,XRPUSD,Buy,670.0,2.2104,market,other,1,fill,670.0,0.0,2025-04-24 19:30:32.116223,XRPUSD,2.20564,1562.4905,784.1853307600047
415572554,2025-04-24 19:55:00.072000,XRPUSD,Buy,2220.0,2.21043,market,other,1,partial_fill,784.1853307600047,1435.8146692399953,2025-04-24 19:30:32.116223,XRPUSD,2.20564,1562.4905,0.0
415572554,2025-04-24 19:55:00.072000,XRPUSD,Buy,2220.0,2.21043,market,other,2,partial_fill,1435.8146692399953,0.0,2025-04-24 19:30:32.000180,XRPUSD,2.20564,1562.4905,126.67583076000483
415572564,2025-04-24 19:55:07.521000,XRPUSD,Buy,670.0,2.21012,market,other,1,partial_fill,126.67583076000483,543.3241692399952,2025-04-24 19:30:32.000180,XRPUSD,2.20564,1562.4905,0.0
415572564,2025-04-24 19:55:07.521000,XRPUSD,Buy,670.0,2.21012,market,other,2,partial_fill,508.46659999999997,34.8575692399952,2025-04-24 19:30:31.751681,XRPUSD,2.20562,508.46659999999997,0.0
415572564,2025-04-24 19:55:07.521000,XRPUSD,Buy,670.0,2.21012,market,other,3,partial_fill,34.8575692399952,0.0,2025-04-24 19:30:31.387223,XRPUSD,2.20622,545.8226000000002,510.965030760005
415572568,2025-04-24 19:55:11.102000,XRPUSD,Buy,678.70445972,2.2101,market,other,1,partial_fill,510.965030760005,167.73942895999505,2025-04-24 19:30:31.387223,XRPUSD,2.20622,545.8226000000002,0.0
415572568,2025-04-24 19:55:11.102000,XRPUSD,Buy,678.70445972,2.2101,market,other,2,partial_fill,167.73942895999505,0.0,2025-04-24 19:30:31.257605,XRPUSD,2.20622,545.8226000000002,378.08317104000514
415572569,2025-04-24 19:55:11.102000,XRPUSD,Buy,671.29554028,2.21017,market,other,1,partial_fill,378.08317104000514,293.2123692399948,2025-04-24 19:30:31.257605,XRPUSD,2.20622,545.8226000000002,0.0
415572569,2025-04-24 19:55:11.102000,XRPUSD,Buy,671.29554028,2.21017,market,other,2,partial_fill,293.2123692399948,0.0,2025-04-24 19:30:30.994542,XRPUSD,2.20622,545.8226000000002,252.61023076000538
415572572,2025-04-24 19:55:11.807000,XRPUSD,Buy,670.0,2.21013,market,other,1,partial_fill,252.61023076000538,417.3897692399946,2025-04-24 19:30:30.994542,XRPUSD,2.20622,545.8226000000002,0.0
415572572,2025-04-24 19:55:11.807000,XRPUSD,Buy,670.0,2.21013,market,other,2,partial_fill,417.3897692399946,0.0,2025-04-24 19:30:30.614104,XRPUSD,2.20622,545.8226000000002,128.43283076000557
415572584,2025-04-24 19:55:17.473000,XRPUSD,Buy,670.0,2.21007,market,other,1,partial_fill,128.43283076000557,541.5671692399944,2025-04-24 19:30:30.614104,XRPUSD,2.20622,545.8226000000002,0.0
415572584,2025-04-24 19:55:17.473000,XRPUSD,Buy,670.0,2.21007,market,other,2,partial_fill,541.5671692399944,0.0,2025-04-24 19:30:30.368925,XRPUSD,2.20622,1404.0019000000002,862.4347307600058
415572586,2025-04-24 19:55:19.167000,XRPUSD,Buy,452.52525894,2.20983,market,other,1,fill,452.52525894,0.0,2025-04-24 19:30:30.368925,XRPUSD,2.20622,1404.0019000000002,409.90947182000576
415572587,2025-04-24 19:55:19.167000,XRPUSD,Buy,447.47474106,2.20988,market,other,1,partial_fill,409.90947182000576,37.56526923999422,2025-04-24 19:30:30.368925,XRPUSD,2.20622,1404.0019000000002,0.0
415572587,2025-04-24 19:55:19.167000,XRPUSD,Buy,447.47474106,2.20988,market,other,2,partial_fill,37.56526923999422,0.0,2025-04-24 19:30:30.258616,XRPUSD,2.20622,1404.0019000000002,1366.436630760006
415572591,2025-04-24 19:55:19.902000,XRPUSD,Buy,450.0,2.20984,market,other,1,fill,450.0,0.0,2025-04-24 19:30:30.258616,XRPUSD,2.20622,1404.0019000000002,916.436630760006
415572592,2025-04-24 19:55:20.784000,XRPUSD,Buy,450.0,2.20984,market,other,1,fill,450.0,0.0,2025-04-24 19:30:30.258616,XRPUSD,2.20622,1404.0019000000002,466.436630760006
415572629,2025-04-24 19:55:46.833000,XRPUSD,Buy,450.0,2.2098,market,other,1,fill,450.0,0.0,2025-04-24 19:30:30.258616,XRPUSD,2.20622,1404.0019000000002,16.436630760005983
415572630,2025-04-24 19:55:47.094000,XRPUSD,Buy,20.234,2.20981,market,other,1,partial_fill,16.436630760005983,3.797369239994019,2025-04-24 19:30:30.258616,XRPUSD,2.20622,1404.0019000000002,0.0
415572630,2025-04-24 19:55:47.094000,XRPUSD,Buy,20.234,2.20981,market,other,2,partial_fill,3.797369239994019,0.0,2025-04-24 19:30:29.855386,XRPUSD,2.20622,414.0019000000002,410.2045307600062
415572639,2025-04-24 19:55:52.065000,XRPUSD,Buy,450.0,2.20975,market,other,1,partial_fill,410.2045307600062,39.79546923999379,2025-04-24 19:30:29.855386,XRPUSD,2.20622,414.0019000000002,0.0
415572639,2025-04-24 19:55:52.065000,XRPUSD,Buy,450.0,2.20975,market,other,2,partial_fill,39.79546923999379,0.0,2025-04-24 19:30:29.610021,XRPUSD,2.20622,1808.7962000000002,1769.0007307600065
415572641,2025-04-24 19:55:54.273000,XRPUSD,Buy,452.53563593,2.20978,market,other,1,fill,452.53563593,0.0,2025-04-24 19:30:29.610021,XRPUSD,2.20622,1808.7962000000002,1316.4650948300064
415572642,2025-04-24 19:55:54.273000,XRPUSD,Buy,452.52603123,2.20982,market,other,1,fill,452.52603123,0.0,2025-04-24 19:30:29.610021,XRPUSD,2.20622,1808.7962000000002,863.9390636000064
415572643,2025-04-24 19:55:54.273000,XRPUSD,Buy,1232.18733284,2.20991,market,other,1,partial_fill,863.9390636000064,368.24826923999353,2025-04-24 19:30:29.610021,XRPUSD,2.20622,1808.7962000000002,0.0
415572643,2025-04-24 19:55:54.273000,XRPUSD,Buy,1232.18733284,2.20991,market,other,2,partial_fill,226.5,141.74826923999353,2025-04-24 19:30:29.504886,XRPUSD,2.2066,226.5,0.0
415572643,2025-04-24 19:55:54.273000,XRPUSD,Buy,1232.18733284,2.20991,market,other,3,partial_fill,141.74826923999353,0.0,2025-04-24 19:30:29.239016,XRPUSD,2.2066,226.5,84.75173076000647
415572647,2025-04-24 19:55:58.465000,XRPUSD,Buy,450.0,2.20978,market,other,1,partial_fill,84.75173076000647,365.24826923999353,2025-04-24 19:30:29.239016,XRPUSD,2.2066,226.5,0.0
415572647,2025-04-24 19:55:58.465000,XRPUSD,Buy,450.0,2.20978,market,other,2,partial_fill,226.5,138.74826923999353,2025-04-24 19:30:28.845993,XRPUSD,2.2066,226.5,0.0
415572647,2025-04-24 19:55:58.465000,XRPUSD,Buy,450.0,2.20978,market,other,3,partial_fill,138.74826923999353,0.0,2025-04-24 19:30:28.740010,XRPUSD,2.2066,226.5,87.75173076000647
415572681,2025-04-24 19:56:09.214000,XRPUSD,Buy,0.131,2.21021,market,other,1,fill,0.131,0.0,2025-04-24 19:30:28.740010,XRPUSD,2.2066,226.5,87.62073076000647
415572687,2025-04-24 19:56:09.882000,XRPUSD,Buy,200.0,2.21012,market,other,1,partial_fill,87.62073076000647,112.37926923999353,2025-04-24 19:30:28.740010,XRPUSD,2.2066,226.5,0.0
415572687,2025-04-24 19:56:09.882000,XRPUSD,Buy,200.0,2.21012,market,other,2,partial_fill,112.37926923999353,0.0,2025-04-24 19:30:28.489912,XRPUSD,2.20643,1868.3347,1755.9554307600065
415572688,2025-04-24 19:56:09.882000,XRPUSD,Buy,250.0,2.21013,market,other,1,fill,250.0,0.0,2025-04-24 19:30:28.489912,XRPUSD,2.20643,1868.3347,1505.9554307600065
415572694,2025-04-24 19:56:10.998000,XRPUSD,Buy,3960.0,2.20994,market,other,1,partial_fill,1505.9554307600065,2454.0445692399935,2025-04-24 19:30:28.489912,XRPUSD,2.20643,1868.3347,0.0
415572694,2025-04-24 19:56:10.998000,XRPUSD,Buy,3960.0,2.20994,market,other,2,partial_fill,1868.3347,585.7098692399934,2025-04-24 19:30:28.109134,XRPUSD,2.20643,1868.3347,0.0
415572694,2025-04-24 19:56:10.998000,XRPUSD,Buy,3960.0,2.20994,market,other,3,partial_fill,585.7098692399934,0.0,2025-04-24 19:30:28.003523,XRPUSD,2.20585,1329.30469,743.5948207600065
415572700,2025-04-24 19:56:13.520000,XRPUSD,Buy,450.0,2.21004,market,other,1,fill,450.0,0.0,2025-04-24 19:30:28.003523,XRPUSD,2.20585,1329.30469,293.59482076000654
415572701,2025-04-24 19:56:14.009000,XRPUSD,Buy,450.0,2.20997,market,other,1,partial_fill,293.59482076000654,156.40517923999346,2025-04-24 19:30:28.003523,XRPUSD,2.20585,1329.30469,0.0
415572701,2025-04-24 19:56:14.009000,XRPUSD,Buy,450.0,2.20997,market,other,2,partial_fill,156.40517923999346,0.0,2025-04-24 19:30:27.745092,XRPUSD,2.20565,1846.5039,1690.0987207600065
415572703,2025-04-24 19:56:14.504000,XRPUSD,Buy,200.0,2.21,market,other,1,fill,200.0,0.0,2025-04-24 19:30:27.745092,XRPUSD,2.20565,1846.5039,1490.0987207600065
415572704,2025-04-24 19:56:14.504000,XRPUSD,Buy,450.0,2.21001,market,other,1,fill,450.0,0.0,2025-04-24 19:30:27.745092,XRPUSD,2.20565,1846.5039,1040.0987207600065
415572728,2025-04-24 19:56:19.566000,XRPUSD,Buy,200.0,2.21004,market,other,1,fill,200.0,0.0,2025-04-24 19:30:27.745092,XRPUSD,2.20565,1846.5039,840.0987207600065
415572729,2025-04-24 19:56:19.566000,XRPUSD,Buy,2020.0,2.21005,market,other,1,partial_fill,840.0987207600065,1179.9012792399935,2025-04-24 19:30:27.745092,XRPUSD,2.20565,1846.5039,0.0
415572729,2025-04-24 19:56:19.566000,XRPUSD,Buy,2020.0,2.21005,market,other,2,partial_fill,679.038,500.8632792399935,2025-04-24 19:30:27.368399,XRPUSD,2.20561,679.038,0.0
415572729,2025-04-24 19:56:19.566000,XRPUSD,Buy,2020.0,2.21005,market,other,3,partial_fill,500.8632792399935,0.0,2025-04-24 19:30:27.272523,XRPUSD,2.20561,679.038,178.1747207600065
415572745,2025-04-24 19:56:21.031000,XRPUSD,Buy,450.0,2.20982,market,other,1,partial_fill,178.1747207600065,271.8252792399935,2025-04-24 19:30:27.272523,XRPUSD,2.20561,679.038,0.0
415572745,2025-04-24 19:56:21.031000,XRPUSD,Buy,450.0,2.20982,market,other,2,partial_fill,271.8252792399935,0.0,2025-04-24 19:30:27.024848,XRPUSD,2.20561,679.038,407.2127207600065
415572746,2025-04-24 19:56:21.552000,XRPUSD,Buy,450.0,2.20982,market,other,1,partial_fill,407.2127207600065,42.787279239993495,2025-04-24 19:30:27.024848,XRPUSD,2.20561,679.038,0.0
415572746,2025-04-24 19:56:21.552000,XRPUSD,Buy,450.0,2.20982,market,other,2,partial_fill,42.787279239993495,0.0,2025-04-24 19:30:26.608834,XRPUSD,2.20561,679.038,636.2507207600065
415572762,2025-04-24 19:56:29.245000,XRPUSD,Buy,450.0,2.20952,market,other,1,fill,450.0,0.0,2025-04-24 19:30:26.608834,XRPUSD,2.20561,679.038,186.25072076000652
415572767,2025-04-24 19:56:31.940000,XRPUSD,Buy,452.5935462,2.20949,market,other,1,partial_fill,186.25072076000652,266.3428254399935,2025-04-24 19:30:26.608834,XRPUSD,2.20561,679.038,0.0
415572767,2025-04-24 19:56:31.940000,XRPUSD,Buy,452.5935462,2.20949,market,other,2,partial_fill,266.3428254399935,0.0,2025-04-24 19:30:26.357135,XRPUSD,2.20561,679.038,412.69517456000654
415572768,2025-04-24 19:56:31.940000,XRPUSD,Buy,447.4064538,2.20956,market,other,1,partial_fill,412.69517456000654,34.71127923999347,2025-04-24 19:30:26.357135,XRPUSD,2.20561,679.038,0.0
415572768,2025-04-24 19:56:31.940000,XRPUSD,Buy,447.4064538,2.20956,market,other,2,partial_fill,34.71127923999347,0.0,2025-04-24 19:30:26.259160,XRPUSD,2.20561,679.038,644.3267207600065
415572774,2025-04-24 19:56:34.657000,XRPUSD,Buy,452.59518076,2.20948,market,other,1,fill,452.59518076,0.0,2025-04-24 19:30:26.259160,XRPUSD,2.20561,679.038,191.73154000000653
415572775,2025-04-24 19:56:34.657000,XRPUSD,Buy,447.40481924,2.20948,market,other,1,partial_fill,191.73154000000653,255.67327923999346,2025-04-24 19:30:26.259160,XRPUSD,2.20561,679.038,0.0
415572775,2025-04-24 19:56:34.657000,XRPUSD,Buy,447.40481924,2.20948,market,other,2,partial_fill,255.67327923999346,0.0,2025-04-24 19:30:25.876702,XRPUSD,2.20561,1510.517,1254.8437207600066
415572777,2025-04-24 19:56:39.210000,XRPUSD,Buy,450.0,2.20916,market,other,1,fill,450.0,0.0,2025-04-24 19:30:25.876702,XRPUSD,2.20561,1510.517,804.8437207600066
415572778,2025-04-24 19:56:39.941000,XRPUSD,Buy,450.0,2.2092,market,other,1,fill,450.0,0.0,2025-04-24 19:30:25.876702,XRPUSD,2.20561,1510.517,354.8437207600066
415572798,2025-04-24 19:56:42.023000,XRPUSD,Buy,452.65516582,2.20919,market,other,1,partial_fill,354.8437207600066,97.81144505999339,2025-04-24 19:30:25.876702,XRPUSD,2.20561,1510.517,0.0
415572798,2025-04-24 19:56:42.023000,XRPUSD,Buy,452.65516582,2.20919,market,other,2,partial_fill,97.81144505999339,0.0,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,2136.6055549400066
415572799,2025-04-24 19:56:42.578000,XRPUSD,Buy,452.65516582,2.20919,market,other,1,fill,452.65516582,0.0,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,1683.9503891200065
415572805,2025-04-24 19:56:48.826000,XRPUSD,Buy,607.5,2.20911,market,other,1,fill,607.5,0.0,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,1076.4503891200065
415572806,2025-04-24 19:56:48.826000,XRPUSD,Buy,292.5,2.20911,market,other,1,fill,292.5,0.0,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,783.9503891200065
415572812,2025-04-24 19:56:53.502000,XRPUSD,Buy,450.0,2.2089,market,other,1,fill,450.0,0.0,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,333.95038912000655
415572814,2025-04-24 19:56:56.191000,XRPUSD,Buy,450.0,2.209,market,other,1,partial_fill,333.95038912000655,116.04961087999345,2025-04-24 19:30:25.618748,XRPUSD,2.20561,2234.417,0.0
415572814,2025-04-24 19:56:56.191000,XRPUSD,Buy,450.0,2.209,market,other,2,partial_fill,116.04961087999345,0.0,2025-04-24 19:30:25.517898,XRPUSD,2.2057,226.6,110.55038912000654
415572816,2025-04-24 19:56:58.111000,XRPUSD,Buy,450.0,2.20897,market,other,1,partial_fill,110.55038912000654,339.44961087999343,2025-04-24 19:30:25.517898,XRPUSD,2.2057,226.6,0.0
415572816,2025-04-24 19:56:58.111000,XRPUSD,Buy,450.0,2.20897,market,other,2,partial_fill,226.6,112.84961087999343,2025-04-24 19:30:25.262919,XRPUSD,2.2057,226.6,0.0
415572816,2025-04-24 19:56:58.111000,XRPUSD,Buy,450.0,2.20897,market,other,3,partial_fill,112.84961087999343,0.0,2025-04-24 19:30:24.872714,XRPUSD,2.2057,226.6,113.75038912000656
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,1,partial_fill,113.75038912000656,2106.2496108799933,2025-04-24 19:30:24.872714,XRPUSD,2.2057,226.6,0.0
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,2,partial_fill,226.6,1879.6496108799934,2025-04-24 19:30:24.760892,XRPUSD,2.2057,226.6,0.0
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,3,partial_fill,226.6,1653.0496108799935,2025-04-24 19:30:24.500629,XRPUSD,2.2057,226.6,0.0
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,4,partial_fill,226.6,1426.4496108799935,2025-04-24 19:30:24.132388,XRPUSD,2.2057,226.6,0.0
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,5,partial_fill,1149.73499,276.7146208799936,2025-04-24 19:30:24.025668,XRPUSD,2.20561,1149.73499,0.0
415572818,2025-04-24 19:56:59.996000,XRPUSD,Buy,2220.0,2.20903,market,other,6,partial_fill,276.7146208799936,0.0,2025-04-24 19:30:23.762099,XRPUSD,2.20561,1149.73499,873.0203691200063
415572828,2025-04-24 19:57:03.190000,XRPUSD,Buy,200.0,2.20933,market,other,1,fill,200.0,0.0,2025-04-24 19:30:23.762099,XRPUSD,2.20561,1149.73499,673.0203691200063
415572829,2025-04-24 19:57:03.190000,XRPUSD,Buy,450.0,2.20934,market,other,1,fill,450.0,0.0,2025-04-24 19:30:23.762099,XRPUSD,2.20561,1149.73499,223.0203691200063
415572830,2025-04-24 19:57:04.153000,XRPUSD,Buy,450.0,2.2093,market,other,1,partial_fill,223.0203691200063,226.9796308799937,2025-04-24 19:30:23.762099,XRPUSD,2.20561,1149.73499,0.0
415572830,2025-04-24 19:57:04.153000,XRPUSD,Buy,450.0,2.2093,market,other,2,partial_fill,226.9796308799937,0.0,2025-04-24 19:30:23.389285,XRPUSD,2.20561,654.735,427.7553691200063
415572831,2025-04-24 19:57:06.433000,XRPUSD,Buy,5.330491,2.20938,market,other,1,fill,5.330491,0.0,2025-04-24 19:30:23.389285,XRPUSD,2.20561,654.735,422.4248781200063
415572834,2025-04-24 19:57:07.087000,XRPUSD,Buy,452.61566593,2.20938,market,other,1,partial_fill,422.4248781200063,30.19078780999365,2025-04-24 19:30:23.389285,XRPUSD,2.20561,654.735,0.0
415572834,2025-04-24 19:57:07.087000,XRPUSD,Buy,452.61566593,2.20938,market,other,2,partial_fill,30.19078780999365,0.0,2025-04-24 19:30:23.283370,XRPUSD,2.20561,654.735,624.5442121900064
415572835,2025-04-24 19:57:07.087000,XRPUSD,Buy,200.0,2.20939,market,other,1,fill,200.0,0.0,2025-04-24 19:30:23.283370,XRPUSD,2.20561,654.735,424.5442121900064
415572852,2025-04-24 19:57:13.083000,XRPUSD,Buy,200.0,2.20946,market,other,1,fill,200.0,0.0,2025-04-24 19:30:23.283370,XRPUSD,2.20561,654.735,224.54421219000642
415572853,2025-04-24 19:57:14.832000,XRPUSD,Buy,200.0,2.20949,market,other,1,fill,200.0,0.0,2025-04-24 19:30:23.283370,XRPUSD,2.20561,654.735,24.54421219000642
415572854,2025-04-24 19:57:14.832000,XRPUSD,Buy,2020.0,2.2095,market,other,1,partial_fill,24.54421219000642,1995.4557878099936,2025-04-24 19:30:23.283370,XRPUSD,2.20561,654.735,0.0
415572854,2025-04-24 19:57:14.832000,XRPUSD,Buy,2020.0,2.2095,market,other,2,partial_fill,654.735,1340.7207878099935,2025-04-24 19:30:23.017291,XRPUSD,2.20561,654.735,0.0
415572854,2025-04-24 19:57:14.832000,XRPUSD,Buy,2020.0,2.2095,market,other,3,partial_fill,654.735,685.9857878099934,2025-04-24 19:30:22.626079,XRPUSD,2.20561,654.735,0.0
415572854,2025-04-24 19:57:14.832000,XRPUSD,Buy,2020.0,2.2095,market,other,4,partial_fill,654.735,31.250787809993426,2025-04-24 19:30:22.367390,XRPUSD,2.20561,654.735,0.0
415572854,2025-04-24 19:57:14.832000,XRPUSD,Buy,2020.0,2.2095,market,other,5,partial_fill,31.250787809993426,0.0,2025-04-24 19:30:22.252238,XRPUSD,2.20561,654.735,623.4842121900066
415572856,2025-04-24 19:57:16.339000,XRPUSD,Buy,200.0,2.20949,market,other,1,fill,200.0,0.0,2025-04-24 19:30:22.252238,XRPUSD,2.20561,654.735,423.4842121900066
415572887,2025-04-24 19:57:28.155000,XRPUSD,Buy,220.0,2.20891,market,other,1,fill,220.0,0.0,2025-04-24 19:30:22.252238,XRPUSD,2.20561,654.735,203.4842121900066
415572889,2025-04-24 19:57:29.342000,XRPUSD,Buy,220.0,2.20899,market,other,1,partial_fill,203.4842121900066,16.515787809993412,2025-04-24 19:30:22.252238,XRPUSD,2.20561,654.735,0.0
415572889,2025-04-24 19:57:29.342000,XRPUSD,Buy,220.0,2.20899,market,other,2,partial_fill,16.515787809993412,0.0,2025-04-24 19:30:21.845654,XRPUSD,2.20561,654.735,638.2192121900066
415572901,2025-04-24 19:57:32.304000,XRPUSD,Buy,465.8,2.20978,market,other,1,fill,465.8,0.0,2025-04-24 19:30:21.845654,XRPUSD,2.20561,654.735,172.4192121900066
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,1,partial_fill,172.4192121900066,3221.7807878099934,2025-04-24 19:30:21.845654,XRPUSD,2.20561,654.735,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,2,partial_fill,654.735,2567.0457878099933,2025-04-24 19:30:21.594625,XRPUSD,2.20561,654.735,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,3,partial_fill,521.9035,2045.1422878099934,2025-04-24 19:30:21.496719,XRPUSD,2.20561,521.9035,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,4,partial_fill,521.9035,1523.2387878099935,2025-04-24 19:30:21.233962,XRPUSD,2.20561,521.9035,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,5,partial_fill,521.9035,1001.3352878099935,2025-04-24 19:30:20.861921,XRPUSD,2.20561,521.9035,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,6,partial_fill,521.9035,479.43178780999347,2025-04-24 19:30:20.752165,XRPUSD,2.20561,521.9035,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,7,partial_fill,226.6,252.83178780999347,2025-04-24 19:30:20.497880,XRPUSD,2.2057,226.6,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,8,partial_fill,226.6,26.231787809993477,2025-04-24 19:30:20.125992,XRPUSD,2.2057,226.6,0.0
415572902,2025-04-24 19:57:32.304000,XRPUSD,Buy,3394.2,2.2098,market,other,9,partial_fill,26.231787809993477,0.0,2025-04-24 19:30:20.021898,XRPUSD,2.2057,226.6,200.36821219000652
415572907,2025-04-24 19:57:34.259000,XRPUSD,Buy,220.0,2.20971,market,other,1,partial_fill,200.36821219000652,19.631787809993483,2025-04-24 19:30:20.021898,XRPUSD,2.2057,226.6,0.0
415572907,2025-04-24 19:57:34.259000,XRPUSD,Buy,220.0,2.20971,market,other,2,partial_fill,19.631787809993483,0.0,2025-04-24 19:30:19.757919,XRPUSD,2.2057,226.6,206.9682121900065
415572918,2025-04-24 19:57:35.655000,XRPUSD,Buy,226.27478641,2.20971,market,other,1,partial_fill,206.9682121900065,19.30657421999348,2025-04-24 19:30:19.757919,XRPUSD,2.2057,226.6,0.0
415572918,2025-04-24 19:57:35.655000,XRPUSD,Buy,226.27478641,2.20971,market,other,2,partial_fill,19.30657421999348,0.0,2025-04-24 19:30:19.381102,XRPUSD,2.2057,226.6,207.29342578000652
415572919,2025-04-24 19:57:35.655000,XRPUSD,Buy,193.72521359,2.20976,market,other,1,fill,193.72521359,0.0,2025-04-24 19:30:19.381102,XRPUSD,2.2057,226.6,13.568212190006506
415572922,2025-04-24 19:57:38.202000,XRPUSD,Buy,226.27478641,2.20971,market,other,1,partial_fill,13.568212190006506,212.70657421999348,2025-04-24 19:30:19.381102,XRPUSD,2.2057,226.6,0.0
415572922,2025-04-24 19:57:38.202000,XRPUSD,Buy,226.27478641,2.20971,market,other,2,partial_fill,212.70657421999348,0.0,2025-04-24 19:30:19.274256,XRPUSD,2.2057,226.6,13.89342578000651
415572923,2025-04-24 19:57:38.202000,XRPUSD,Buy,3.72521359,2.20976,market,other,1,fill,3.72521359,0.0,2025-04-24 19:30:19.274256,XRPUSD,2.2057,226.6,10.16821219000651
415572924,2025-04-24 19:57:39.403000,XRPUSD,Buy,220.0,2.20971,market,other,1,partial_fill,10.16821219000651,209.8317878099935,2025-04-24 19:30:19.274256,XRPUSD,2.2057,226.6,0.0
415572924,2025-04-24 19:57:39.403000,XRPUSD,Buy,220.0,2.20971,market,other,2,partial_fill,209.8317878099935,0.0,2025-04-24 19:30:19.006303,XRPUSD,2.2057,226.6,16.768212190006494
415572926,2025-04-24 19:57:40.658000,XRPUSD,Buy,226.27198798,2.20973,market,other,1,partial_fill,16.768212190006494,209.5037757899935,2025-04-24 19:30:19.006303,XRPUSD,2.2057,226.6,0.0
415572926,2025-04-24 19:57:40.658000,XRPUSD,Buy,226.27198798,2.20973,market,other,2,partial_fill,209.5037757899935,0.0,2025-04-24 19:30:18.626981,XRPUSD,2.2058,226.6,17.096224210006483
415572927,2025-04-24 19:57:40.658000,XRPUSD,Buy,200.0,2.20974,market,other,1,partial_fill,17.096224210006483,182.90377578999352,2025-04-24 19:30:18.626981,XRPUSD,2.2058,226.6,0.0
415572927,2025-04-24 19:57:40.658000,XRPUSD,Buy,200.0,2.20974,market,other,2,partial_fill,182.90377578999352,0.0,2025-04-24 19:30:18.526332,XRPUSD,2.2057,226.6,43.69622421000648
415572928,2025-04-24 19:57:40.658000,XRPUSD,Buy,223.72801202,2.20978,market,other,1,partial_fill,43.69622421000648,180.03178780999352,2025-04-24 19:30:18.526332,XRPUSD,2.2057,226.6,0.0
415572928,2025-04-24 19:57:40.658000,XRPUSD,Buy,223.72801202,2.20978,market,other,2,partial_fill,180.03178780999352,0.0,2025-04-24 19:30:18.260215,XRPUSD,2.2057,226.6,46.56821219000648
415572939,2025-04-24 19:57:44.371000,XRPUSD,Buy,226.31192237,2.20935,market,other,1,partial_fill,46.56821219000648,179.7437101799935,2025-04-24 19:30:18.260215,XRPUSD,2.2057,226.6,0.0
415572939,2025-04-24 19:57:44.371000,XRPUSD,Buy,226.31192237,2.20935,market,other,2,partial_fill,179.7437101799935,0.0,2025-04-24 19:30:17.874727,XRPUSD,2.2057,226.6,46.85628982000648
415572940,2025-04-24 19:57:44.371000,XRPUSD,Buy,193.68807763,2.20945,market,other,1,partial_fill,46.85628982000648,146.83178780999353,2025-04-24 19:30:17.874727,XRPUSD,2.2057,226.6,0.0
415572940,2025-04-24 19:57:44.371000,XRPUSD,Buy,193.68807763,2.20945,market,other,2,partial_fill,146.83178780999353,0.0,2025-04-24 19:30:17.613456,XRPUSD,2.2057,226.6,79.76821219000647
